placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-03-09 00:00:00,2025-03-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 01:00:00,2025-03-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 02:00:00,2025-03-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 03:00:00,2025-03-09 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 04:00:00,2025-03-09 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 05:00:00,2025-03-09 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 06:00:00,2025-03-09 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 07:00:00,2025-03-09 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 08:00:00,2025-03-09 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 09:00:00,2025-03-09 10:00:00,10,0,1,1,0,2,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 10:00:00,2025-03-09 11:00:00,33,0,5,3,5,5,2,2,3,1,0,1,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 11:00:00,2025-03-09 12:00:00,40,0,8,5,1,4,4,3,1,1,0,3,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 12:00:00,2025-03-09 13:00:00,67,0,20,6,10,5,3,4,1,0,0,3,6,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 13:00:00,2025-03-09 14:00:00,41,0,6,6,5,2,3,1,0,1,0,2,4,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 14:00:00,2025-03-09 15:00:00,46,0,11,7,4,6,3,1,2,2,0,1,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 15:00:00,2025-03-09 16:00:00,125,0,26,26,15,7,7,4,4,0,0,3,5,9,6,7,3,1,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 16:00:00,2025-03-09 17:00:00,50,0,8,12,12,4,1,1,0,0,0,1,0,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 17:00:00,2025-03-09 18:00:00,75,0,34,19,12,2,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 18:00:00,2025-03-09 19:00:00,5,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 19:00:00,2025-03-09 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 20:00:00,2025-03-09 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 21:00:00,2025-03-09 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 22:00:00,2025-03-09 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-09 23:00:00,2025-03-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
