placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-03-11 00:00:00,2025-03-11 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 01:00:00,2025-03-11 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 02:00:00,2025-03-11 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 03:00:00,2025-03-11 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 04:00:00,2025-03-11 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 05:00:00,2025-03-11 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 06:00:00,2025-03-11 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 07:00:00,2025-03-11 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 08:00:00,2025-03-11 09:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 09:00:00,2025-03-11 10:00:00,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 10:00:00,2025-03-11 11:00:00,11,0,3,1,1,2,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 11:00:00,2025-03-11 12:00:00,24,0,5,3,2,1,1,0,1,2,0,0,3,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 12:00:00,2025-03-11 13:00:00,23,0,3,5,1,1,1,1,0,1,0,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 13:00:00,2025-03-11 14:00:00,34,0,7,1,4,2,1,1,0,0,0,6,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 14:00:00,2025-03-11 15:00:00,43,0,10,3,4,6,0,0,0,0,0,2,3,7,3,3,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 15:00:00,2025-03-11 16:00:00,70,0,17,7,12,3,2,0,0,0,0,4,10,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 16:00:00,2025-03-11 17:00:00,112,0,24,17,24,12,3,5,4,0,0,4,3,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 17:00:00,2025-03-11 18:00:00,7,0,2,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 18:00:00,2025-03-11 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 19:00:00,2025-03-11 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 20:00:00,2025-03-11 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 21:00:00,2025-03-11 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 22:00:00,2025-03-11 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-11 23:00:00,2025-03-12 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
