placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-03-15 00:00:00,2025-03-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 01:00:00,2025-03-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 02:00:00,2025-03-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 03:00:00,2025-03-15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 04:00:00,2025-03-15 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 05:00:00,2025-03-15 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 06:00:00,2025-03-15 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 07:00:00,2025-03-15 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 08:00:00,2025-03-15 09:00:00,6,0,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 09:00:00,2025-03-15 10:00:00,11,0,2,1,1,0,2,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 10:00:00,2025-03-15 11:00:00,35,0,8,3,0,3,3,1,3,0,0,2,5,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 11:00:00,2025-03-15 12:00:00,89,0,17,4,6,7,9,1,3,3,0,3,6,15,9,1,4,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 12:00:00,2025-03-15 13:00:00,65,0,18,2,4,13,3,2,1,1,0,3,4,2,7,3,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 13:00:00,2025-03-15 14:00:00,88,0,20,10,8,12,6,9,2,1,0,6,1,6,3,0,1,0,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 14:00:00,2025-03-15 15:00:00,114,0,29,11,12,9,10,8,7,1,0,2,6,2,9,4,2,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 15:00:00,2025-03-15 16:00:00,184,0,44,25,16,21,8,15,9,4,0,8,6,7,10,2,3,2,4,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 16:00:00,2025-03-15 17:00:00,265,0,57,45,35,23,21,12,8,4,0,11,10,11,12,6,8,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 17:00:00,2025-03-15 18:00:00,143,1,48,17,6,14,4,3,0,0,0,13,12,5,11,4,4,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 18:00:00,2025-03-15 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 19:00:00,2025-03-15 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 20:00:00,2025-03-15 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 21:00:00,2025-03-15 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 22:00:00,2025-03-15 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-15 23:00:00,2025-03-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
