placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-03-30 00:00:00,2025-03-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 01:00:00,2025-03-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 02:00:00,2025-03-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 03:00:00,2025-03-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 04:00:00,2025-03-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 05:00:00,2025-03-30 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 06:00:00,2025-03-30 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 07:00:00,2025-03-30 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 08:00:00,2025-03-30 09:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 09:00:00,2025-03-30 10:00:00,14,0,4,1,1,2,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 10:00:00,2025-03-30 11:00:00,73,0,24,11,4,9,3,2,4,2,0,4,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 11:00:00,2025-03-30 12:00:00,62,0,17,5,2,8,3,4,2,2,0,5,4,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 12:00:00,2025-03-30 13:00:00,142,0,34,9,8,6,18,8,8,2,0,20,10,4,2,3,1,5,4,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 13:00:00,2025-03-30 14:00:00,108,0,24,4,6,8,7,8,5,3,0,10,15,2,1,0,4,10,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 14:00:00,2025-03-30 15:00:00,69,0,23,8,1,4,2,3,0,0,0,6,6,3,7,4,1,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 15:00:00,2025-03-30 16:00:00,94,0,30,6,3,12,6,4,2,1,0,8,6,4,7,2,0,3,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 16:00:00,2025-03-30 17:00:00,127,0,38,9,10,8,5,1,0,0,0,9,10,15,7,9,4,1,0,0,0,0,0,0,1,0,0,0
tojinbo-shotaro,Face,2025-03-30 17:00:00,2025-03-30 18:00:00,35,0,12,1,5,5,1,4,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 18:00:00,2025-03-30 19:00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 19:00:00,2025-03-30 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 20:00:00,2025-03-30 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 21:00:00,2025-03-30 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 22:00:00,2025-03-30 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-30 23:00:00,2025-03-31 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
