placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-03-02 00:00:00,2025-03-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 01:00:00,2025-03-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 02:00:00,2025-03-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 03:00:00,2025-03-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 04:00:00,2025-03-02 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 05:00:00,2025-03-02 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 06:00:00,2025-03-02 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 07:00:00,2025-03-02 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 08:00:00,2025-03-02 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 09:00:00,2025-03-02 10:00:00,10,0,2,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 10:00:00,2025-03-02 11:00:00,12,0,2,0,1,3,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 11:00:00,2025-03-02 12:00:00,35,0,8,7,6,7,2,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 12:00:00,2025-03-02 13:00:00,24,0,3,4,2,5,2,0,1,0,0,1,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 13:00:00,2025-03-02 14:00:00,58,0,10,5,5,6,5,4,2,1,0,3,6,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 14:00:00,2025-03-02 15:00:00,48,0,7,10,6,7,8,0,0,0,0,1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 15:00:00,2025-03-02 16:00:00,17,0,2,1,2,4,2,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 16:00:00,2025-03-02 17:00:00,11,0,0,2,0,2,2,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 17:00:00,2025-03-02 18:00:00,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 18:00:00,2025-03-02 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 19:00:00,2025-03-02 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 20:00:00,2025-03-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 21:00:00,2025-03-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 22:00:00,2025-03-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-02 23:00:00,2025-03-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
