placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-03-14 00:00:00,2025-03-14 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 01:00:00,2025-03-14 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 02:00:00,2025-03-14 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 03:00:00,2025-03-14 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 04:00:00,2025-03-14 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 05:00:00,2025-03-14 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 06:00:00,2025-03-14 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 07:00:00,2025-03-14 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 08:00:00,2025-03-14 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 09:00:00,2025-03-14 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 10:00:00,2025-03-14 11:00:00,20,0,3,3,1,1,0,2,0,1,1,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 11:00:00,2025-03-14 12:00:00,18,0,2,1,2,2,1,1,0,0,0,0,3,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 12:00:00,2025-03-14 13:00:00,36,0,11,5,6,7,1,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 13:00:00,2025-03-14 14:00:00,59,0,15,10,10,6,1,1,1,0,0,3,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 14:00:00,2025-03-14 15:00:00,43,1,6,10,3,2,2,2,1,0,0,2,5,1,1,2,2,1,1,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 15:00:00,2025-03-14 16:00:00,150,0,68,22,12,6,7,4,6,0,0,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 16:00:00,2025-03-14 17:00:00,28,0,7,3,5,2,1,1,0,1,0,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 17:00:00,2025-03-14 18:00:00,7,0,1,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 18:00:00,2025-03-14 19:00:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 19:00:00,2025-03-14 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 20:00:00,2025-03-14 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 21:00:00,2025-03-14 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 22:00:00,2025-03-14 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-14 23:00:00,2025-03-15 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
