placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-01-28 00:00:00,2026-01-28 01:00:00,0
tojinbo-shotaro,Person,2026-01-28 01:00:00,2026-01-28 02:00:00,0
tojinbo-shotaro,Person,2026-01-28 02:00:00,2026-01-28 03:00:00,2
tojinbo-shotaro,Person,2026-01-28 03:00:00,2026-01-28 04:00:00,0
tojinbo-shotaro,Person,2026-01-28 04:00:00,2026-01-28 05:00:00,4
tojinbo-shotaro,Person,2026-01-28 05:00:00,2026-01-28 06:00:00,23
tojinbo-shotaro,Person,2026-01-28 06:00:00,2026-01-28 07:00:00,114
tojinbo-shotaro,Person,2026-01-28 07:00:00,2026-01-28 08:00:00,35
tojinbo-shotaro,Person,2026-01-28 08:00:00,2026-01-28 09:00:00,37
tojinbo-shotaro,Person,2026-01-28 09:00:00,2026-01-28 10:00:00,76
tojinbo-shotaro,Person,2026-01-28 10:00:00,2026-01-28 11:00:00,91
tojinbo-shotaro,Person,2026-01-28 11:00:00,2026-01-28 12:00:00,83
tojinbo-shotaro,Person,2026-01-28 12:00:00,2026-01-28 13:00:00,191
tojinbo-shotaro,Person,2026-01-28 13:00:00,2026-01-28 14:00:00,163
tojinbo-shotaro,Person,2026-01-28 14:00:00,2026-01-28 15:00:00,321
tojinbo-shotaro,Person,2026-01-28 15:00:00,2026-01-28 16:00:00,229
tojinbo-shotaro,Person,2026-01-28 16:00:00,2026-01-28 17:00:00,92
tojinbo-shotaro,Person,2026-01-28 17:00:00,2026-01-28 18:00:00,39
tojinbo-shotaro,Person,2026-01-28 18:00:00,2026-01-28 19:00:00,1
tojinbo-shotaro,Person,2026-01-28 19:00:00,2026-01-28 20:00:00,0
tojinbo-shotaro,Person,2026-01-28 20:00:00,2026-01-28 21:00:00,0
tojinbo-shotaro,Person,2026-01-28 21:00:00,2026-01-28 22:00:00,0
tojinbo-shotaro,Person,2026-01-28 22:00:00,2026-01-28 23:00:00,0
tojinbo-shotaro,Person,2026-01-28 23:00:00,2026-01-29 00:00:00,0
