placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-01-29 00:00:00,2026-01-29 01:00:00,0
tojinbo-shotaro,Person,2026-01-29 01:00:00,2026-01-29 02:00:00,1
tojinbo-shotaro,Person,2026-01-29 02:00:00,2026-01-29 03:00:00,0
tojinbo-shotaro,Person,2026-01-29 03:00:00,2026-01-29 04:00:00,0
tojinbo-shotaro,Person,2026-01-29 04:00:00,2026-01-29 05:00:00,0
tojinbo-shotaro,Person,2026-01-29 05:00:00,2026-01-29 06:00:00,4
tojinbo-shotaro,Person,2026-01-29 06:00:00,2026-01-29 07:00:00,60
tojinbo-shotaro,Person,2026-01-29 07:00:00,2026-01-29 08:00:00,15
tojinbo-shotaro,Person,2026-01-29 08:00:00,2026-01-29 09:00:00,118
tojinbo-shotaro,Person,2026-01-29 09:00:00,2026-01-29 10:00:00,186
tojinbo-shotaro,Person,2026-01-29 10:00:00,2026-01-29 11:00:00,309
tojinbo-shotaro,Person,2026-01-29 11:00:00,2026-01-29 12:00:00,366
tojinbo-shotaro,Person,2026-01-29 12:00:00,2026-01-29 13:00:00,348
tojinbo-shotaro,Person,2026-01-29 13:00:00,2026-01-29 14:00:00,390
tojinbo-shotaro,Person,2026-01-29 14:00:00,2026-01-29 15:00:00,457
tojinbo-shotaro,Person,2026-01-29 15:00:00,2026-01-29 16:00:00,543
tojinbo-shotaro,Person,2026-01-29 16:00:00,2026-01-29 17:00:00,263
tojinbo-shotaro,Person,2026-01-29 17:00:00,2026-01-29 18:00:00,5
tojinbo-shotaro,Person,2026-01-29 18:00:00,2026-01-29 19:00:00,0
tojinbo-shotaro,Person,2026-01-29 19:00:00,2026-01-29 20:00:00,0
tojinbo-shotaro,Person,2026-01-29 20:00:00,2026-01-29 21:00:00,0
tojinbo-shotaro,Person,2026-01-29 21:00:00,2026-01-29 22:00:00,1
tojinbo-shotaro,Person,2026-01-29 22:00:00,2026-01-29 23:00:00,0
tojinbo-shotaro,Person,2026-01-29 23:00:00,2026-01-30 00:00:00,0
