placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-01-07 00:00:00,2026-01-07 01:00:00,3
tojinbo-shotaro,Person,2026-01-07 01:00:00,2026-01-07 02:00:00,0
tojinbo-shotaro,Person,2026-01-07 02:00:00,2026-01-07 03:00:00,0
tojinbo-shotaro,Person,2026-01-07 03:00:00,2026-01-07 04:00:00,0
tojinbo-shotaro,Person,2026-01-07 04:00:00,2026-01-07 05:00:00,10
tojinbo-shotaro,Person,2026-01-07 05:00:00,2026-01-07 06:00:00,1
tojinbo-shotaro,Person,2026-01-07 06:00:00,2026-01-07 07:00:00,97
tojinbo-shotaro,Person,2026-01-07 07:00:00,2026-01-07 08:00:00,141
tojinbo-shotaro,Person,2026-01-07 08:00:00,2026-01-07 09:00:00,197
tojinbo-shotaro,Person,2026-01-07 09:00:00,2026-01-07 10:00:00,172
tojinbo-shotaro,Person,2026-01-07 10:00:00,2026-01-07 11:00:00,269
tojinbo-shotaro,Person,2026-01-07 11:00:00,2026-01-07 12:00:00,470
tojinbo-shotaro,Person,2026-01-07 12:00:00,2026-01-07 13:00:00,498
tojinbo-shotaro,Person,2026-01-07 13:00:00,2026-01-07 14:00:00,633
tojinbo-shotaro,Person,2026-01-07 14:00:00,2026-01-07 15:00:00,399
tojinbo-shotaro,Person,2026-01-07 15:00:00,2026-01-07 16:00:00,586
tojinbo-shotaro,Person,2026-01-07 16:00:00,2026-01-07 17:00:00,196
tojinbo-shotaro,Person,2026-01-07 17:00:00,2026-01-07 18:00:00,19
tojinbo-shotaro,Person,2026-01-07 18:00:00,2026-01-07 19:00:00,0
tojinbo-shotaro,Person,2026-01-07 19:00:00,2026-01-07 20:00:00,5
tojinbo-shotaro,Person,2026-01-07 20:00:00,2026-01-07 21:00:00,0
tojinbo-shotaro,Person,2026-01-07 21:00:00,2026-01-07 22:00:00,0
tojinbo-shotaro,Person,2026-01-07 22:00:00,2026-01-07 23:00:00,0
tojinbo-shotaro,Person,2026-01-07 23:00:00,2026-01-08 00:00:00,0
