placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-01-08 00:00:00,2026-01-08 01:00:00,3
tojinbo-shotaro,Person,2026-01-08 01:00:00,2026-01-08 02:00:00,0
tojinbo-shotaro,Person,2026-01-08 02:00:00,2026-01-08 03:00:00,1
tojinbo-shotaro,Person,2026-01-08 03:00:00,2026-01-08 04:00:00,0
tojinbo-shotaro,Person,2026-01-08 04:00:00,2026-01-08 05:00:00,1
tojinbo-shotaro,Person,2026-01-08 05:00:00,2026-01-08 06:00:00,16
tojinbo-shotaro,Person,2026-01-08 06:00:00,2026-01-08 07:00:00,103
tojinbo-shotaro,Person,2026-01-08 07:00:00,2026-01-08 08:00:00,97
tojinbo-shotaro,Person,2026-01-08 08:00:00,2026-01-08 09:00:00,178
tojinbo-shotaro,Person,2026-01-08 09:00:00,2026-01-08 10:00:00,115
tojinbo-shotaro,Person,2026-01-08 10:00:00,2026-01-08 11:00:00,76
tojinbo-shotaro,Person,2026-01-08 11:00:00,2026-01-08 12:00:00,307
tojinbo-shotaro,Person,2026-01-08 12:00:00,2026-01-08 13:00:00,216
tojinbo-shotaro,Person,2026-01-08 13:00:00,2026-01-08 14:00:00,176
tojinbo-shotaro,Person,2026-01-08 14:00:00,2026-01-08 15:00:00,338
tojinbo-shotaro,Person,2026-01-08 15:00:00,2026-01-08 16:00:00,171
tojinbo-shotaro,Person,2026-01-08 16:00:00,2026-01-08 17:00:00,83
tojinbo-shotaro,Person,2026-01-08 17:00:00,2026-01-08 18:00:00,2
tojinbo-shotaro,Person,2026-01-08 18:00:00,2026-01-08 19:00:00,0
tojinbo-shotaro,Person,2026-01-08 19:00:00,2026-01-08 20:00:00,0
tojinbo-shotaro,Person,2026-01-08 20:00:00,2026-01-08 21:00:00,0
tojinbo-shotaro,Person,2026-01-08 21:00:00,2026-01-08 22:00:00,0
tojinbo-shotaro,Person,2026-01-08 22:00:00,2026-01-08 23:00:00,0
tojinbo-shotaro,Person,2026-01-08 23:00:00,2026-01-09 00:00:00,0
