placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-11-04 00:00:00,2025-11-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 01:00:00,2025-11-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 02:00:00,2025-11-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 03:00:00,2025-11-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 04:00:00,2025-11-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 05:00:00,2025-11-04 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 06:00:00,2025-11-04 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 07:00:00,2025-11-04 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 08:00:00,2025-11-04 09:00:00,13,0,5,0,1,0,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 09:00:00,2025-11-04 10:00:00,20,0,9,1,0,1,1,2,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 10:00:00,2025-11-04 11:00:00,23,0,6,1,1,1,1,2,0,0,0,2,1,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 11:00:00,2025-11-04 12:00:00,43,1,20,1,2,4,4,1,2,0,0,2,0,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 12:00:00,2025-11-04 13:00:00,37,2,12,3,2,3,2,3,0,2,0,2,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 13:00:00,2025-11-04 14:00:00,19,0,8,0,0,1,0,1,0,3,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 14:00:00,2025-11-04 15:00:00,19,0,2,2,1,2,1,0,1,0,0,3,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 15:00:00,2025-11-04 16:00:00,27,0,14,3,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 16:00:00,2025-11-04 17:00:00,20,0,7,0,1,0,2,0,0,0,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 17:00:00,2025-11-04 18:00:00,30,0,9,1,2,4,3,2,1,1,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 18:00:00,2025-11-04 19:00:00,43,0,19,2,2,3,2,2,0,2,0,2,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 19:00:00,2025-11-04 20:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 20:00:00,2025-11-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 21:00:00,2025-11-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 22:00:00,2025-11-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-04 23:00:00,2025-11-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
