placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-11-02 00:00:00,2025-11-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 01:00:00,2025-11-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 02:00:00,2025-11-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 03:00:00,2025-11-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 04:00:00,2025-11-02 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 05:00:00,2025-11-02 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 06:00:00,2025-11-02 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 07:00:00,2025-11-02 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 08:00:00,2025-11-02 09:00:00,23,0,11,0,1,2,1,1,0,0,0,0,1,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 09:00:00,2025-11-02 10:00:00,59,1,21,5,2,4,1,0,3,1,0,5,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 10:00:00,2025-11-02 11:00:00,103,1,38,7,12,3,4,7,3,2,0,4,1,4,9,5,2,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 11:00:00,2025-11-02 12:00:00,71,1,22,2,8,6,5,4,3,0,0,2,2,6,4,3,0,1,1,0,0,0,1,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 12:00:00,2025-11-02 13:00:00,68,0,19,6,4,11,4,3,1,2,0,7,2,1,1,1,1,0,4,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 13:00:00,2025-11-02 14:00:00,69,0,18,7,6,10,4,1,3,0,0,7,4,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 14:00:00,2025-11-02 15:00:00,42,0,18,5,3,3,1,4,1,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 15:00:00,2025-11-02 16:00:00,43,1,16,3,4,4,3,0,0,0,0,3,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 16:00:00,2025-11-02 17:00:00,69,0,21,6,4,7,7,1,2,0,0,5,3,3,7,1,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 17:00:00,2025-11-02 18:00:00,37,0,10,6,1,4,1,2,0,0,0,5,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 18:00:00,2025-11-02 19:00:00,64,1,23,9,4,2,5,1,1,1,0,3,6,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 19:00:00,2025-11-02 20:00:00,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 20:00:00,2025-11-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 21:00:00,2025-11-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 22:00:00,2025-11-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-02 23:00:00,2025-11-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
