placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-11-09 00:00:00,2025-11-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 01:00:00,2025-11-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 02:00:00,2025-11-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 03:00:00,2025-11-09 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 04:00:00,2025-11-09 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 05:00:00,2025-11-09 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 06:00:00,2025-11-09 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 07:00:00,2025-11-09 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 08:00:00,2025-11-09 09:00:00,22,0,5,1,1,3,2,4,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 09:00:00,2025-11-09 10:00:00,71,0,23,3,5,12,7,2,3,1,0,2,3,2,6,1,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 10:00:00,2025-11-09 11:00:00,57,1,17,2,6,5,2,1,1,5,0,6,4,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 11:00:00,2025-11-09 12:00:00,75,3,29,6,3,3,7,3,2,0,0,10,1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 12:00:00,2025-11-09 13:00:00,62,2,19,2,5,7,3,4,0,2,0,6,2,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 13:00:00,2025-11-09 14:00:00,71,2,30,5,5,4,6,3,1,1,0,5,1,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 14:00:00,2025-11-09 15:00:00,62,0,20,5,4,8,3,1,2,1,0,6,1,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 15:00:00,2025-11-09 16:00:00,91,1,24,10,6,2,4,5,2,5,1,6,6,1,5,2,5,4,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 16:00:00,2025-11-09 17:00:00,55,0,20,5,2,6,2,4,2,0,0,3,3,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 17:00:00,2025-11-09 18:00:00,57,0,25,2,5,6,0,1,2,0,0,5,5,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 18:00:00,2025-11-09 19:00:00,65,2,32,2,1,6,3,3,1,1,0,4,1,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 19:00:00,2025-11-09 20:00:00,19,0,4,4,0,2,0,1,0,0,0,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 20:00:00,2025-11-09 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 21:00:00,2025-11-09 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 22:00:00,2025-11-09 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-09 23:00:00,2025-11-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
