placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-11-08 00:00:00,2025-11-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 01:00:00,2025-11-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 02:00:00,2025-11-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 03:00:00,2025-11-08 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 04:00:00,2025-11-08 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 05:00:00,2025-11-08 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 06:00:00,2025-11-08 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 07:00:00,2025-11-08 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 08:00:00,2025-11-08 09:00:00,23,0,6,1,2,4,2,1,0,1,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 09:00:00,2025-11-08 10:00:00,67,0,18,5,6,6,5,4,5,2,0,6,2,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 10:00:00,2025-11-08 11:00:00,64,0,18,3,1,5,6,3,3,1,0,5,1,4,3,4,5,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 11:00:00,2025-11-08 12:00:00,61,0,15,5,7,5,3,2,3,4,0,6,0,3,1,3,2,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 12:00:00,2025-11-08 13:00:00,33,1,10,1,1,1,3,5,1,0,0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 13:00:00,2025-11-08 14:00:00,38,0,10,3,2,6,3,2,1,0,0,3,1,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 14:00:00,2025-11-08 15:00:00,43,2,13,2,1,4,3,5,1,1,0,3,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 15:00:00,2025-11-08 16:00:00,64,0,14,5,3,8,4,4,3,1,1,9,3,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 16:00:00,2025-11-08 17:00:00,59,0,18,3,5,9,6,1,2,1,0,5,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 17:00:00,2025-11-08 18:00:00,53,0,21,4,1,6,5,3,0,2,0,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 18:00:00,2025-11-08 19:00:00,48,1,14,3,3,7,1,0,1,0,0,5,2,4,1,1,4,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 19:00:00,2025-11-08 20:00:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 20:00:00,2025-11-08 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 21:00:00,2025-11-08 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 22:00:00,2025-11-08 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-11-08 23:00:00,2025-11-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
