placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-02 18:00:00,2025-02-02 18:05:00,33
fukui-station-east-entrance,Person,2025-02-02 18:05:00,2025-02-02 18:10:00,58
fukui-station-east-entrance,Person,2025-02-02 18:10:00,2025-02-02 18:15:00,37
fukui-station-east-entrance,Person,2025-02-02 18:15:00,2025-02-02 18:20:00,44
fukui-station-east-entrance,Person,2025-02-02 18:20:00,2025-02-02 18:25:00,22
fukui-station-east-entrance,Person,2025-02-02 18:25:00,2025-02-02 18:30:00,20
fukui-station-east-entrance,Person,2025-02-02 18:30:00,2025-02-02 18:35:00,42
fukui-station-east-entrance,Person,2025-02-02 18:35:00,2025-02-02 18:40:00,39
fukui-station-east-entrance,Person,2025-02-02 18:40:00,2025-02-02 18:45:00,35
fukui-station-east-entrance,Person,2025-02-02 18:45:00,2025-02-02 18:50:00,49
fukui-station-east-entrance,Person,2025-02-02 18:50:00,2025-02-02 18:55:00,40
fukui-station-east-entrance,Person,2025-02-02 18:55:00,2025-02-02 19:00:00,34
