placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-18 12:00:00,2025-01-18 12:05:00,61
tojinbo-shotaro,Person,2025-01-18 12:05:00,2025-01-18 12:10:00,65
tojinbo-shotaro,Person,2025-01-18 12:10:00,2025-01-18 12:15:00,61
tojinbo-shotaro,Person,2025-01-18 12:15:00,2025-01-18 12:20:00,45
tojinbo-shotaro,Person,2025-01-18 12:20:00,2025-01-18 12:25:00,86
tojinbo-shotaro,Person,2025-01-18 12:25:00,2025-01-18 12:30:00,88
tojinbo-shotaro,Person,2025-01-18 12:30:00,2025-01-18 12:35:00,56
tojinbo-shotaro,Person,2025-01-18 12:35:00,2025-01-18 12:40:00,73
tojinbo-shotaro,Person,2025-01-18 12:40:00,2025-01-18 12:45:00,50
tojinbo-shotaro,Person,2025-01-18 12:45:00,2025-01-18 12:50:00,61
tojinbo-shotaro,Person,2025-01-18 12:50:00,2025-01-18 12:55:00,104
tojinbo-shotaro,Person,2025-01-18 12:55:00,2025-01-18 13:00:00,108
