placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-05 00:00:00,2025-04-05 01:00:00,0
fukui-station-east-entrance,Person,2025-04-05 01:00:00,2025-04-05 02:00:00,0
fukui-station-east-entrance,Person,2025-04-05 02:00:00,2025-04-05 03:00:00,0
fukui-station-east-entrance,Person,2025-04-05 03:00:00,2025-04-05 04:00:00,0
fukui-station-east-entrance,Person,2025-04-05 04:00:00,2025-04-05 05:00:00,0
fukui-station-east-entrance,Person,2025-04-05 05:00:00,2025-04-05 06:00:00,26
fukui-station-east-entrance,Person,2025-04-05 06:00:00,2025-04-05 07:00:00,120
fukui-station-east-entrance,Person,2025-04-05 07:00:00,2025-04-05 08:00:00,181
fukui-station-east-entrance,Person,2025-04-05 08:00:00,2025-04-05 09:00:00,316
fukui-station-east-entrance,Person,2025-04-05 09:00:00,2025-04-05 10:00:00,586
fukui-station-east-entrance,Person,2025-04-05 10:00:00,2025-04-05 11:00:00,681
fukui-station-east-entrance,Person,2025-04-05 11:00:00,2025-04-05 12:00:00,658
fukui-station-east-entrance,Person,2025-04-05 12:00:00,2025-04-05 13:00:00,805
fukui-station-east-entrance,Person,2025-04-05 13:00:00,2025-04-05 14:00:00,938
fukui-station-east-entrance,Person,2025-04-05 14:00:00,2025-04-05 15:00:00,931
fukui-station-east-entrance,Person,2025-04-05 15:00:00,2025-04-05 16:00:00,1122
fukui-station-east-entrance,Person,2025-04-05 16:00:00,2025-04-05 17:00:00,1199
fukui-station-east-entrance,Person,2025-04-05 17:00:00,2025-04-05 18:00:00,1021
fukui-station-east-entrance,Person,2025-04-05 18:00:00,2025-04-05 19:00:00,688
fukui-station-east-entrance,Person,2025-04-05 19:00:00,2025-04-05 20:00:00,313
fukui-station-east-entrance,Person,2025-04-05 20:00:00,2025-04-05 21:00:00,228
fukui-station-east-entrance,Person,2025-04-05 21:00:00,2025-04-05 22:00:00,149
fukui-station-east-entrance,Person,2025-04-05 22:00:00,2025-04-05 23:00:00,85
fukui-station-east-entrance,Person,2025-04-05 23:00:00,2025-04-06 00:00:00,4
