placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-01 00:00:00,2025-04-01 01:00:00,0
fukui-station-east-entrance,Person,2025-04-01 01:00:00,2025-04-01 02:00:00,0
fukui-station-east-entrance,Person,2025-04-01 02:00:00,2025-04-01 03:00:00,0
fukui-station-east-entrance,Person,2025-04-01 03:00:00,2025-04-01 04:00:00,0
fukui-station-east-entrance,Person,2025-04-01 04:00:00,2025-04-01 05:00:00,0
fukui-station-east-entrance,Person,2025-04-01 05:00:00,2025-04-01 06:00:00,11
fukui-station-east-entrance,Person,2025-04-01 06:00:00,2025-04-01 07:00:00,179
fukui-station-east-entrance,Person,2025-04-01 07:00:00,2025-04-01 08:00:00,174
fukui-station-east-entrance,Person,2025-04-01 08:00:00,2025-04-01 09:00:00,356
fukui-station-east-entrance,Person,2025-04-01 09:00:00,2025-04-01 10:00:00,439
fukui-station-east-entrance,Person,2025-04-01 10:00:00,2025-04-01 11:00:00,405
fukui-station-east-entrance,Person,2025-04-01 11:00:00,2025-04-01 12:00:00,556
fukui-station-east-entrance,Person,2025-04-01 12:00:00,2025-04-01 13:00:00,566
fukui-station-east-entrance,Person,2025-04-01 13:00:00,2025-04-01 14:00:00,742
fukui-station-east-entrance,Person,2025-04-01 14:00:00,2025-04-01 15:00:00,706
fukui-station-east-entrance,Person,2025-04-01 15:00:00,2025-04-01 16:00:00,675
fukui-station-east-entrance,Person,2025-04-01 16:00:00,2025-04-01 17:00:00,784
fukui-station-east-entrance,Person,2025-04-01 17:00:00,2025-04-01 18:00:00,628
fukui-station-east-entrance,Person,2025-04-01 18:00:00,2025-04-01 19:00:00,492
fukui-station-east-entrance,Person,2025-04-01 19:00:00,2025-04-01 20:00:00,134
fukui-station-east-entrance,Person,2025-04-01 20:00:00,2025-04-01 21:00:00,153
fukui-station-east-entrance,Person,2025-04-01 21:00:00,2025-04-01 22:00:00,92
fukui-station-east-entrance,Person,2025-04-01 22:00:00,2025-04-01 23:00:00,36
fukui-station-east-entrance,Person,2025-04-01 23:00:00,2025-04-02 00:00:00,2
