placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-13 00:00:00,2025-04-13 01:00:00,0
fukui-station-east-entrance,Person,2025-04-13 01:00:00,2025-04-13 02:00:00,0
fukui-station-east-entrance,Person,2025-04-13 02:00:00,2025-04-13 03:00:00,0
fukui-station-east-entrance,Person,2025-04-13 03:00:00,2025-04-13 04:00:00,0
fukui-station-east-entrance,Person,2025-04-13 04:00:00,2025-04-13 05:00:00,0
fukui-station-east-entrance,Person,2025-04-13 05:00:00,2025-04-13 06:00:00,46
fukui-station-east-entrance,Person,2025-04-13 06:00:00,2025-04-13 07:00:00,102
fukui-station-east-entrance,Person,2025-04-13 07:00:00,2025-04-13 08:00:00,101
fukui-station-east-entrance,Person,2025-04-13 08:00:00,2025-04-13 09:00:00,319
fukui-station-east-entrance,Person,2025-04-13 09:00:00,2025-04-13 10:00:00,735
fukui-station-east-entrance,Person,2025-04-13 10:00:00,2025-04-13 11:00:00,760
fukui-station-east-entrance,Person,2025-04-13 11:00:00,2025-04-13 12:00:00,790
fukui-station-east-entrance,Person,2025-04-13 12:00:00,2025-04-13 13:00:00,1028
fukui-station-east-entrance,Person,2025-04-13 13:00:00,2025-04-13 14:00:00,935
fukui-station-east-entrance,Person,2025-04-13 14:00:00,2025-04-13 15:00:00,944
fukui-station-east-entrance,Person,2025-04-13 15:00:00,2025-04-13 16:00:00,933
fukui-station-east-entrance,Person,2025-04-13 16:00:00,2025-04-13 17:00:00,943
fukui-station-east-entrance,Person,2025-04-13 17:00:00,2025-04-13 18:00:00,770
fukui-station-east-entrance,Person,2025-04-13 18:00:00,2025-04-13 19:00:00,406
fukui-station-east-entrance,Person,2025-04-13 19:00:00,2025-04-13 20:00:00,262
fukui-station-east-entrance,Person,2025-04-13 20:00:00,2025-04-13 21:00:00,210
fukui-station-east-entrance,Person,2025-04-13 21:00:00,2025-04-13 22:00:00,92
fukui-station-east-entrance,Person,2025-04-13 22:00:00,2025-04-13 23:00:00,26
fukui-station-east-entrance,Person,2025-04-13 23:00:00,2025-04-14 00:00:00,0
