placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-20 08:00:00,2025-07-20 08:05:00,22
tojinbo-shotaro,Person,2025-07-20 08:05:00,2025-07-20 08:10:00,42
tojinbo-shotaro,Person,2025-07-20 08:10:00,2025-07-20 08:15:00,56
tojinbo-shotaro,Person,2025-07-20 08:15:00,2025-07-20 08:20:00,21
tojinbo-shotaro,Person,2025-07-20 08:20:00,2025-07-20 08:25:00,43
tojinbo-shotaro,Person,2025-07-20 08:25:00,2025-07-20 08:30:00,57
tojinbo-shotaro,Person,2025-07-20 08:30:00,2025-07-20 08:35:00,59
tojinbo-shotaro,Person,2025-07-20 08:35:00,2025-07-20 08:40:00,68
tojinbo-shotaro,Person,2025-07-20 08:40:00,2025-07-20 08:45:00,81
tojinbo-shotaro,Person,2025-07-20 08:45:00,2025-07-20 08:50:00,54
tojinbo-shotaro,Person,2025-07-20 08:50:00,2025-07-20 08:55:00,65
tojinbo-shotaro,Person,2025-07-20 08:55:00,2025-07-20 09:00:00,148
