placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-08-13 00:00:00,2025-08-13 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 01:00:00,2025-08-13 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 02:00:00,2025-08-13 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 03:00:00,2025-08-13 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 04:00:00,2025-08-13 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 05:00:00,2025-08-13 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 06:00:00,2025-08-13 07:00:00,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 07:00:00,2025-08-13 08:00:00,5,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 08:00:00,2025-08-13 09:00:00,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 09:00:00,2025-08-13 10:00:00,22,0,8,2,0,2,2,2,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 10:00:00,2025-08-13 11:00:00,80,0,11,6,7,10,11,5,5,1,0,4,4,3,8,2,2,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 11:00:00,2025-08-13 12:00:00,154,0,37,20,8,17,10,5,6,5,0,8,9,5,8,14,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 12:00:00,2025-08-13 13:00:00,92,0,24,8,5,11,6,4,4,6,0,0,3,5,5,2,3,3,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 13:00:00,2025-08-13 14:00:00,64,0,15,4,8,10,5,1,1,1,0,2,3,7,4,0,1,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 14:00:00,2025-08-13 15:00:00,25,0,8,2,1,3,2,0,1,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 15:00:00,2025-08-13 16:00:00,29,0,13,4,1,4,2,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 16:00:00,2025-08-13 17:00:00,42,0,10,1,10,8,4,0,1,0,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 17:00:00,2025-08-13 18:00:00,57,0,10,2,11,11,3,2,0,0,0,4,4,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 18:00:00,2025-08-13 19:00:00,10,0,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 19:00:00,2025-08-13 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 20:00:00,2025-08-13 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 21:00:00,2025-08-13 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 22:00:00,2025-08-13 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-13 23:00:00,2025-08-14 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
