placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-08-15 00:00:00,2025-08-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 01:00:00,2025-08-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 02:00:00,2025-08-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 03:00:00,2025-08-15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 04:00:00,2025-08-15 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 05:00:00,2025-08-15 06:00:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 06:00:00,2025-08-15 07:00:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 07:00:00,2025-08-15 08:00:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 08:00:00,2025-08-15 09:00:00,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 09:00:00,2025-08-15 10:00:00,21,0,4,2,1,1,2,1,1,1,0,2,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 10:00:00,2025-08-15 11:00:00,35,0,6,3,4,4,5,3,4,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 11:00:00,2025-08-15 12:00:00,58,0,10,6,4,9,5,8,3,1,0,2,2,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 12:00:00,2025-08-15 13:00:00,45,0,10,8,6,3,2,0,0,4,0,2,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 13:00:00,2025-08-15 14:00:00,73,0,19,5,11,9,5,6,3,3,0,3,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 14:00:00,2025-08-15 15:00:00,40,1,6,2,4,14,1,0,1,0,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 15:00:00,2025-08-15 16:00:00,46,0,10,10,9,7,1,1,1,0,0,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 16:00:00,2025-08-15 17:00:00,78,0,16,4,9,12,2,4,0,0,0,4,8,9,6,4,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 17:00:00,2025-08-15 18:00:00,89,1,26,14,6,13,4,1,1,0,0,2,1,8,9,1,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 18:00:00,2025-08-15 19:00:00,25,0,4,1,4,5,2,0,0,0,0,2,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 19:00:00,2025-08-15 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 20:00:00,2025-08-15 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 21:00:00,2025-08-15 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 22:00:00,2025-08-15 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-15 23:00:00,2025-08-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
