placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-10 00:00:00,2025-02-10 01:00:00,0
tojinbo-shotaro,Person,2025-02-10 01:00:00,2025-02-10 02:00:00,1
tojinbo-shotaro,Person,2025-02-10 02:00:00,2025-02-10 03:00:00,3
tojinbo-shotaro,Person,2025-02-10 03:00:00,2025-02-10 04:00:00,1
tojinbo-shotaro,Person,2025-02-10 04:00:00,2025-02-10 05:00:00,4
tojinbo-shotaro,Person,2025-02-10 05:00:00,2025-02-10 06:00:00,0
tojinbo-shotaro,Person,2025-02-10 06:00:00,2025-02-10 07:00:00,50
tojinbo-shotaro,Person,2025-02-10 07:00:00,2025-02-10 08:00:00,117
tojinbo-shotaro,Person,2025-02-10 08:00:00,2025-02-10 09:00:00,166
tojinbo-shotaro,Person,2025-02-10 09:00:00,2025-02-10 10:00:00,304
tojinbo-shotaro,Person,2025-02-10 10:00:00,2025-02-10 11:00:00,412
tojinbo-shotaro,Person,2025-02-10 11:00:00,2025-02-10 12:00:00,634
tojinbo-shotaro,Person,2025-02-10 12:00:00,2025-02-10 13:00:00,612
tojinbo-shotaro,Person,2025-02-10 13:00:00,2025-02-10 14:00:00,724
tojinbo-shotaro,Person,2025-02-10 14:00:00,2025-02-10 15:00:00,815
tojinbo-shotaro,Person,2025-02-10 15:00:00,2025-02-10 16:00:00,572
tojinbo-shotaro,Person,2025-02-10 16:00:00,2025-02-10 17:00:00,450
tojinbo-shotaro,Person,2025-02-10 17:00:00,2025-02-10 18:00:00,106
tojinbo-shotaro,Person,2025-02-10 18:00:00,2025-02-10 19:00:00,1
tojinbo-shotaro,Person,2025-02-10 19:00:00,2025-02-10 20:00:00,0
tojinbo-shotaro,Person,2025-02-10 20:00:00,2025-02-10 21:00:00,0
tojinbo-shotaro,Person,2025-02-10 21:00:00,2025-02-10 22:00:00,0
tojinbo-shotaro,Person,2025-02-10 22:00:00,2025-02-10 23:00:00,6
tojinbo-shotaro,Person,2025-02-10 23:00:00,2025-02-11 00:00:00,0
