placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-06 00:00:00,2025-02-06 01:00:00,0
tojinbo-shotaro,Person,2025-02-06 01:00:00,2025-02-06 02:00:00,0
tojinbo-shotaro,Person,2025-02-06 02:00:00,2025-02-06 03:00:00,0
tojinbo-shotaro,Person,2025-02-06 03:00:00,2025-02-06 04:00:00,0
tojinbo-shotaro,Person,2025-02-06 04:00:00,2025-02-06 05:00:00,0
tojinbo-shotaro,Person,2025-02-06 05:00:00,2025-02-06 06:00:00,0
tojinbo-shotaro,Person,2025-02-06 06:00:00,2025-02-06 07:00:00,52
tojinbo-shotaro,Person,2025-02-06 07:00:00,2025-02-06 08:00:00,16
tojinbo-shotaro,Person,2025-02-06 08:00:00,2025-02-06 09:00:00,48
tojinbo-shotaro,Person,2025-02-06 09:00:00,2025-02-06 10:00:00,189
tojinbo-shotaro,Person,2025-02-06 10:00:00,2025-02-06 11:00:00,97
tojinbo-shotaro,Person,2025-02-06 11:00:00,2025-02-06 12:00:00,261
tojinbo-shotaro,Person,2025-02-06 12:00:00,2025-02-06 13:00:00,223
tojinbo-shotaro,Person,2025-02-06 13:00:00,2025-02-06 14:00:00,171
tojinbo-shotaro,Person,2025-02-06 14:00:00,2025-02-06 15:00:00,158
tojinbo-shotaro,Person,2025-02-06 15:00:00,2025-02-06 16:00:00,105
tojinbo-shotaro,Person,2025-02-06 16:00:00,2025-02-06 17:00:00,32
tojinbo-shotaro,Person,2025-02-06 17:00:00,2025-02-06 18:00:00,6
tojinbo-shotaro,Person,2025-02-06 18:00:00,2025-02-06 19:00:00,0
tojinbo-shotaro,Person,2025-02-06 19:00:00,2025-02-06 20:00:00,0
tojinbo-shotaro,Person,2025-02-06 20:00:00,2025-02-06 21:00:00,0
tojinbo-shotaro,Person,2025-02-06 21:00:00,2025-02-06 22:00:00,2
tojinbo-shotaro,Person,2025-02-06 22:00:00,2025-02-06 23:00:00,0
tojinbo-shotaro,Person,2025-02-06 23:00:00,2025-02-07 00:00:00,0
