placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-07 00:00:00,2025-02-07 01:00:00,2
tojinbo-shotaro,Person,2025-02-07 01:00:00,2025-02-07 02:00:00,2
tojinbo-shotaro,Person,2025-02-07 02:00:00,2025-02-07 03:00:00,1
tojinbo-shotaro,Person,2025-02-07 03:00:00,2025-02-07 04:00:00,0
tojinbo-shotaro,Person,2025-02-07 04:00:00,2025-02-07 05:00:00,1
tojinbo-shotaro,Person,2025-02-07 05:00:00,2025-02-07 06:00:00,0
tojinbo-shotaro,Person,2025-02-07 06:00:00,2025-02-07 07:00:00,66
tojinbo-shotaro,Person,2025-02-07 07:00:00,2025-02-07 08:00:00,62
tojinbo-shotaro,Person,2025-02-07 08:00:00,2025-02-07 09:00:00,252
tojinbo-shotaro,Person,2025-02-07 09:00:00,2025-02-07 10:00:00,200
tojinbo-shotaro,Person,2025-02-07 10:00:00,2025-02-07 11:00:00,216
tojinbo-shotaro,Person,2025-02-07 11:00:00,2025-02-07 12:00:00,281
tojinbo-shotaro,Person,2025-02-07 12:00:00,2025-02-07 13:00:00,382
tojinbo-shotaro,Person,2025-02-07 13:00:00,2025-02-07 14:00:00,510
tojinbo-shotaro,Person,2025-02-07 14:00:00,2025-02-07 15:00:00,389
tojinbo-shotaro,Person,2025-02-07 15:00:00,2025-02-07 16:00:00,475
tojinbo-shotaro,Person,2025-02-07 16:00:00,2025-02-07 17:00:00,127
tojinbo-shotaro,Person,2025-02-07 17:00:00,2025-02-07 18:00:00,1
tojinbo-shotaro,Person,2025-02-07 18:00:00,2025-02-07 19:00:00,2
tojinbo-shotaro,Person,2025-02-07 19:00:00,2025-02-07 20:00:00,1
tojinbo-shotaro,Person,2025-02-07 20:00:00,2025-02-07 21:00:00,0
tojinbo-shotaro,Person,2025-02-07 21:00:00,2025-02-07 22:00:00,0
tojinbo-shotaro,Person,2025-02-07 22:00:00,2025-02-07 23:00:00,0
tojinbo-shotaro,Person,2025-02-07 23:00:00,2025-02-08 00:00:00,0
