placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-13 00:00:00,2025-02-13 01:00:00,0
tojinbo-shotaro,Person,2025-02-13 01:00:00,2025-02-13 02:00:00,1
tojinbo-shotaro,Person,2025-02-13 02:00:00,2025-02-13 03:00:00,2
tojinbo-shotaro,Person,2025-02-13 03:00:00,2025-02-13 04:00:00,0
tojinbo-shotaro,Person,2025-02-13 04:00:00,2025-02-13 05:00:00,0
tojinbo-shotaro,Person,2025-02-13 05:00:00,2025-02-13 06:00:00,0
tojinbo-shotaro,Person,2025-02-13 06:00:00,2025-02-13 07:00:00,104
tojinbo-shotaro,Person,2025-02-13 07:00:00,2025-02-13 08:00:00,126
tojinbo-shotaro,Person,2025-02-13 08:00:00,2025-02-13 09:00:00,239
tojinbo-shotaro,Person,2025-02-13 09:00:00,2025-02-13 10:00:00,275
tojinbo-shotaro,Person,2025-02-13 10:00:00,2025-02-13 11:00:00,359
tojinbo-shotaro,Person,2025-02-13 11:00:00,2025-02-13 12:00:00,362
tojinbo-shotaro,Person,2025-02-13 12:00:00,2025-02-13 13:00:00,311
tojinbo-shotaro,Person,2025-02-13 13:00:00,2025-02-13 14:00:00,393
tojinbo-shotaro,Person,2025-02-13 14:00:00,2025-02-13 15:00:00,333
tojinbo-shotaro,Person,2025-02-13 15:00:00,2025-02-13 16:00:00,409
tojinbo-shotaro,Person,2025-02-13 16:00:00,2025-02-13 17:00:00,338
tojinbo-shotaro,Person,2025-02-13 17:00:00,2025-02-13 18:00:00,46
tojinbo-shotaro,Person,2025-02-13 18:00:00,2025-02-13 19:00:00,4
tojinbo-shotaro,Person,2025-02-13 19:00:00,2025-02-13 20:00:00,2
tojinbo-shotaro,Person,2025-02-13 20:00:00,2025-02-13 21:00:00,0
tojinbo-shotaro,Person,2025-02-13 21:00:00,2025-02-13 22:00:00,6
tojinbo-shotaro,Person,2025-02-13 22:00:00,2025-02-13 23:00:00,6
tojinbo-shotaro,Person,2025-02-13 23:00:00,2025-02-14 00:00:00,0
