placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-03 17:00:00,2025-11-03 17:05:00,8
tojinbo-shotaro,Person,2025-11-03 17:05:00,2025-11-03 17:10:00,8
tojinbo-shotaro,Person,2025-11-03 17:10:00,2025-11-03 17:15:00,21
tojinbo-shotaro,Person,2025-11-03 17:15:00,2025-11-03 17:20:00,6
tojinbo-shotaro,Person,2025-11-03 17:20:00,2025-11-03 17:25:00,0
tojinbo-shotaro,Person,2025-11-03 17:25:00,2025-11-03 17:30:00,6
tojinbo-shotaro,Person,2025-11-03 17:30:00,2025-11-03 17:35:00,0
tojinbo-shotaro,Person,2025-11-03 17:35:00,2025-11-03 17:40:00,2
tojinbo-shotaro,Person,2025-11-03 17:40:00,2025-11-03 17:45:00,8
tojinbo-shotaro,Person,2025-11-03 17:45:00,2025-11-03 17:50:00,11
tojinbo-shotaro,Person,2025-11-03 17:50:00,2025-11-03 17:55:00,3
tojinbo-shotaro,Person,2025-11-03 17:55:00,2025-11-03 18:00:00,0
