placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-08-22 09:00:00,2025-08-22 09:05:00,13
tojinbo-shotaro,Person,2025-08-22 09:05:00,2025-08-22 09:10:00,28
tojinbo-shotaro,Person,2025-08-22 09:10:00,2025-08-22 09:15:00,32
tojinbo-shotaro,Person,2025-08-22 09:15:00,2025-08-22 09:20:00,78
tojinbo-shotaro,Person,2025-08-22 09:20:00,2025-08-22 09:25:00,76
tojinbo-shotaro,Person,2025-08-22 09:25:00,2025-08-22 09:30:00,69
tojinbo-shotaro,Person,2025-08-22 09:30:00,2025-08-22 09:35:00,47
tojinbo-shotaro,Person,2025-08-22 09:35:00,2025-08-22 09:40:00,38
tojinbo-shotaro,Person,2025-08-22 09:40:00,2025-08-22 09:45:00,42
tojinbo-shotaro,Person,2025-08-22 09:45:00,2025-08-22 09:50:00,46
tojinbo-shotaro,Person,2025-08-22 09:50:00,2025-08-22 09:55:00,77
tojinbo-shotaro,Person,2025-08-22 09:55:00,2025-08-22 10:00:00,139
