placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-01-25 00:00:00,2025-01-25 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 01:00:00,2025-01-25 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 02:00:00,2025-01-25 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 03:00:00,2025-01-25 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 04:00:00,2025-01-25 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 05:00:00,2025-01-25 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 06:00:00,2025-01-25 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 07:00:00,2025-01-25 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 08:00:00,2025-01-25 09:00:00,12,0,4,0,1,2,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 09:00:00,2025-01-25 10:00:00,28,0,5,2,0,7,5,0,2,0,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 10:00:00,2025-01-25 11:00:00,45,0,9,4,5,6,5,1,4,3,0,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 11:00:00,2025-01-25 12:00:00,44,0,10,3,3,6,2,1,1,2,0,1,3,3,5,2,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 12:00:00,2025-01-25 13:00:00,59,0,11,3,6,6,2,4,3,1,0,6,4,4,3,2,1,2,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 13:00:00,2025-01-25 14:00:00,23,1,3,2,2,0,2,2,0,2,0,1,4,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 14:00:00,2025-01-25 15:00:00,36,0,16,3,2,2,2,2,0,0,0,5,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 15:00:00,2025-01-25 16:00:00,38,0,13,3,7,6,1,0,0,2,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 16:00:00,2025-01-25 17:00:00,42,0,14,4,2,6,3,0,3,1,0,3,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 17:00:00,2025-01-25 18:00:00,23,0,9,2,2,3,1,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 18:00:00,2025-01-25 19:00:00,27,0,10,3,1,2,1,3,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 19:00:00,2025-01-25 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 20:00:00,2025-01-25 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 21:00:00,2025-01-25 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 22:00:00,2025-01-25 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-01-25 23:00:00,2025-01-26 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
