placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-05-04 00:00:00,2025-05-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 01:00:00,2025-05-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 02:00:00,2025-05-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 03:00:00,2025-05-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 04:00:00,2025-05-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 05:00:00,2025-05-04 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 06:00:00,2025-05-04 07:00:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 07:00:00,2025-05-04 08:00:00,10,0,1,0,0,4,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 08:00:00,2025-05-04 09:00:00,8,0,1,2,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 09:00:00,2025-05-04 10:00:00,31,0,8,1,3,3,2,5,1,3,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 10:00:00,2025-05-04 11:00:00,151,0,24,14,12,16,11,19,6,3,0,13,7,6,5,10,2,0,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 11:00:00,2025-05-04 12:00:00,139,0,27,6,18,17,10,7,9,6,0,6,11,7,10,0,2,1,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 12:00:00,2025-05-04 13:00:00,77,0,18,7,9,6,5,5,5,1,0,1,5,4,4,4,0,2,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 13:00:00,2025-05-04 14:00:00,29,0,7,3,2,4,6,0,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 14:00:00,2025-05-04 15:00:00,57,0,13,6,8,9,3,6,1,0,0,0,0,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 15:00:00,2025-05-04 16:00:00,7,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 16:00:00,2025-05-04 17:00:00,5,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 17:00:00,2025-05-04 18:00:00,9,0,1,0,2,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 18:00:00,2025-05-04 19:00:00,17,0,2,5,2,3,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 19:00:00,2025-05-04 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 20:00:00,2025-05-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 21:00:00,2025-05-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 22:00:00,2025-05-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-04 23:00:00,2025-05-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
