placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
rainbow-line-parking-lot-2-gate,Face,2025-11-23 00:00:00,2025-11-23 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 01:00:00,2025-11-23 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 02:00:00,2025-11-23 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 03:00:00,2025-11-23 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 04:00:00,2025-11-23 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 05:00:00,2025-11-23 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 06:00:00,2025-11-23 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 07:00:00,2025-11-23 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 08:00:00,2025-11-23 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 09:00:00,2025-11-23 10:00:00,31,0,2,1,2,2,2,4,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 10:00:00,2025-11-23 11:00:00,80,0,1,1,0,3,5,17,30,20,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 11:00:00,2025-11-23 12:00:00,108,1,6,2,1,5,13,16,41,16,0,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 12:00:00,2025-11-23 13:00:00,93,0,13,3,2,5,5,9,28,22,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 13:00:00,2025-11-23 14:00:00,98,0,10,7,2,3,5,9,21,37,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 14:00:00,2025-11-23 15:00:00,110,2,9,5,1,2,5,11,42,28,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 15:00:00,2025-11-23 16:00:00,100,1,7,4,0,6,8,24,31,12,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 16:00:00,2025-11-23 17:00:00,22,0,1,3,0,1,1,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 17:00:00,2025-11-23 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 18:00:00,2025-11-23 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 19:00:00,2025-11-23 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 20:00:00,2025-11-23 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 21:00:00,2025-11-23 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 22:00:00,2025-11-23 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-2-gate,Face,2025-11-23 23:00:00,2025-11-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
