placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-03 00:00:00,2026-04-03 01:00:00,7
tojinbo-shotaro,Person,2026-04-03 01:00:00,2026-04-03 02:00:00,0
tojinbo-shotaro,Person,2026-04-03 02:00:00,2026-04-03 03:00:00,1
tojinbo-shotaro,Person,2026-04-03 03:00:00,2026-04-03 04:00:00,0
tojinbo-shotaro,Person,2026-04-03 04:00:00,2026-04-03 05:00:00,0
tojinbo-shotaro,Person,2026-04-03 05:00:00,2026-04-03 06:00:00,2
tojinbo-shotaro,Person,2026-04-03 06:00:00,2026-04-03 07:00:00,81
tojinbo-shotaro,Person,2026-04-03 07:00:00,2026-04-03 08:00:00,93
tojinbo-shotaro,Person,2026-04-03 08:00:00,2026-04-03 09:00:00,215
tojinbo-shotaro,Person,2026-04-03 09:00:00,2026-04-03 10:00:00,570
tojinbo-shotaro,Person,2026-04-03 10:00:00,2026-04-03 11:00:00,938
tojinbo-shotaro,Person,2026-04-03 11:00:00,2026-04-03 12:00:00,1500
tojinbo-shotaro,Person,2026-04-03 12:00:00,2026-04-03 13:00:00,2121
tojinbo-shotaro,Person,2026-04-03 13:00:00,2026-04-03 14:00:00,1640
tojinbo-shotaro,Person,2026-04-03 14:00:00,2026-04-03 15:00:00,2195
tojinbo-shotaro,Person,2026-04-03 15:00:00,2026-04-03 16:00:00,1817
tojinbo-shotaro,Person,2026-04-03 16:00:00,2026-04-03 17:00:00,1043
tojinbo-shotaro,Person,2026-04-03 17:00:00,2026-04-03 18:00:00,291
tojinbo-shotaro,Person,2026-04-03 18:00:00,2026-04-03 19:00:00,36
tojinbo-shotaro,Person,2026-04-03 19:00:00,2026-04-03 20:00:00,0
tojinbo-shotaro,Person,2026-04-03 20:00:00,2026-04-03 21:00:00,0
tojinbo-shotaro,Person,2026-04-03 21:00:00,2026-04-03 22:00:00,0
tojinbo-shotaro,Person,2026-04-03 22:00:00,2026-04-03 23:00:00,0
tojinbo-shotaro,Person,2026-04-03 23:00:00,2026-04-04 00:00:00,0
