placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-15 00:00:00,2026-04-15 01:00:00,7
tojinbo-shotaro,Person,2026-04-15 01:00:00,2026-04-15 02:00:00,1
tojinbo-shotaro,Person,2026-04-15 02:00:00,2026-04-15 03:00:00,0
tojinbo-shotaro,Person,2026-04-15 03:00:00,2026-04-15 04:00:00,1
tojinbo-shotaro,Person,2026-04-15 04:00:00,2026-04-15 05:00:00,3
tojinbo-shotaro,Person,2026-04-15 05:00:00,2026-04-15 06:00:00,26
tojinbo-shotaro,Person,2026-04-15 06:00:00,2026-04-15 07:00:00,60
tojinbo-shotaro,Person,2026-04-15 07:00:00,2026-04-15 08:00:00,105
tojinbo-shotaro,Person,2026-04-15 08:00:00,2026-04-15 09:00:00,258
tojinbo-shotaro,Person,2026-04-15 09:00:00,2026-04-15 10:00:00,312
tojinbo-shotaro,Person,2026-04-15 10:00:00,2026-04-15 11:00:00,604
tojinbo-shotaro,Person,2026-04-15 11:00:00,2026-04-15 12:00:00,859
tojinbo-shotaro,Person,2026-04-15 12:00:00,2026-04-15 13:00:00,617
tojinbo-shotaro,Person,2026-04-15 13:00:00,2026-04-15 14:00:00,307
tojinbo-shotaro,Person,2026-04-15 14:00:00,2026-04-15 15:00:00,243
tojinbo-shotaro,Person,2026-04-15 15:00:00,2026-04-15 16:00:00,471
tojinbo-shotaro,Person,2026-04-15 16:00:00,2026-04-15 17:00:00,171
tojinbo-shotaro,Person,2026-04-15 17:00:00,2026-04-15 18:00:00,7
tojinbo-shotaro,Person,2026-04-15 18:00:00,2026-04-15 19:00:00,0
tojinbo-shotaro,Person,2026-04-15 19:00:00,2026-04-15 20:00:00,0
tojinbo-shotaro,Person,2026-04-15 20:00:00,2026-04-15 21:00:00,0
tojinbo-shotaro,Person,2026-04-15 21:00:00,2026-04-15 22:00:00,0
tojinbo-shotaro,Person,2026-04-15 22:00:00,2026-04-15 23:00:00,0
tojinbo-shotaro,Person,2026-04-15 23:00:00,2026-04-16 00:00:00,0
