placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-11 00:00:00,2026-04-11 01:00:00,6
tojinbo-shotaro,Person,2026-04-11 01:00:00,2026-04-11 02:00:00,1
tojinbo-shotaro,Person,2026-04-11 02:00:00,2026-04-11 03:00:00,13
tojinbo-shotaro,Person,2026-04-11 03:00:00,2026-04-11 04:00:00,0
tojinbo-shotaro,Person,2026-04-11 04:00:00,2026-04-11 05:00:00,0
tojinbo-shotaro,Person,2026-04-11 05:00:00,2026-04-11 06:00:00,9
tojinbo-shotaro,Person,2026-04-11 06:00:00,2026-04-11 07:00:00,39
tojinbo-shotaro,Person,2026-04-11 07:00:00,2026-04-11 08:00:00,103
tojinbo-shotaro,Person,2026-04-11 08:00:00,2026-04-11 09:00:00,502
tojinbo-shotaro,Person,2026-04-11 09:00:00,2026-04-11 10:00:00,1046
tojinbo-shotaro,Person,2026-04-11 10:00:00,2026-04-11 11:00:00,2013
tojinbo-shotaro,Person,2026-04-11 11:00:00,2026-04-11 12:00:00,1778
tojinbo-shotaro,Person,2026-04-11 12:00:00,2026-04-11 13:00:00,2002
tojinbo-shotaro,Person,2026-04-11 13:00:00,2026-04-11 14:00:00,2027
tojinbo-shotaro,Person,2026-04-11 14:00:00,2026-04-11 15:00:00,2236
tojinbo-shotaro,Person,2026-04-11 15:00:00,2026-04-11 16:00:00,1877
tojinbo-shotaro,Person,2026-04-11 16:00:00,2026-04-11 17:00:00,1413
tojinbo-shotaro,Person,2026-04-11 17:00:00,2026-04-11 18:00:00,434
tojinbo-shotaro,Person,2026-04-11 18:00:00,2026-04-11 19:00:00,136
tojinbo-shotaro,Person,2026-04-11 19:00:00,2026-04-11 20:00:00,21
tojinbo-shotaro,Person,2026-04-11 20:00:00,2026-04-11 21:00:00,0
tojinbo-shotaro,Person,2026-04-11 21:00:00,2026-04-11 22:00:00,0
tojinbo-shotaro,Person,2026-04-11 22:00:00,2026-04-11 23:00:00,21
tojinbo-shotaro,Person,2026-04-11 23:00:00,2026-04-12 00:00:00,15
