placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-10-15 12:00:00,2025-10-15 12:05:00,134
tojinbo-shotaro,Person,2025-10-15 12:05:00,2025-10-15 12:10:00,116
tojinbo-shotaro,Person,2025-10-15 12:10:00,2025-10-15 12:15:00,133
tojinbo-shotaro,Person,2025-10-15 12:15:00,2025-10-15 12:20:00,158
tojinbo-shotaro,Person,2025-10-15 12:20:00,2025-10-15 12:25:00,102
tojinbo-shotaro,Person,2025-10-15 12:25:00,2025-10-15 12:30:00,105
tojinbo-shotaro,Person,2025-10-15 12:30:00,2025-10-15 12:35:00,130
tojinbo-shotaro,Person,2025-10-15 12:35:00,2025-10-15 12:40:00,101
tojinbo-shotaro,Person,2025-10-15 12:40:00,2025-10-15 12:45:00,86
tojinbo-shotaro,Person,2025-10-15 12:45:00,2025-10-15 12:50:00,100
tojinbo-shotaro,Person,2025-10-15 12:50:00,2025-10-15 12:55:00,136
tojinbo-shotaro,Person,2025-10-15 12:55:00,2025-10-15 13:00:00,99
