placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-10-15 15:00:00,2025-10-15 15:05:00,116
tojinbo-shotaro,Person,2025-10-15 15:05:00,2025-10-15 15:10:00,88
tojinbo-shotaro,Person,2025-10-15 15:10:00,2025-10-15 15:15:00,68
tojinbo-shotaro,Person,2025-10-15 15:15:00,2025-10-15 15:20:00,48
tojinbo-shotaro,Person,2025-10-15 15:20:00,2025-10-15 15:25:00,72
tojinbo-shotaro,Person,2025-10-15 15:25:00,2025-10-15 15:30:00,61
tojinbo-shotaro,Person,2025-10-15 15:30:00,2025-10-15 15:35:00,83
tojinbo-shotaro,Person,2025-10-15 15:35:00,2025-10-15 15:40:00,103
tojinbo-shotaro,Person,2025-10-15 15:40:00,2025-10-15 15:45:00,75
tojinbo-shotaro,Person,2025-10-15 15:45:00,2025-10-15 15:50:00,47
tojinbo-shotaro,Person,2025-10-15 15:50:00,2025-10-15 15:55:00,84
tojinbo-shotaro,Person,2025-10-15 15:55:00,2025-10-15 16:00:00,53
