placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-08 09:00:00,2026-03-08 09:05:00,51
tojinbo-shotaro,Person,2026-03-08 09:05:00,2026-03-08 09:10:00,85
tojinbo-shotaro,Person,2026-03-08 09:10:00,2026-03-08 09:15:00,56
tojinbo-shotaro,Person,2026-03-08 09:15:00,2026-03-08 09:20:00,66
tojinbo-shotaro,Person,2026-03-08 09:20:00,2026-03-08 09:25:00,59
tojinbo-shotaro,Person,2026-03-08 09:25:00,2026-03-08 09:30:00,142
tojinbo-shotaro,Person,2026-03-08 09:30:00,2026-03-08 09:35:00,94
tojinbo-shotaro,Person,2026-03-08 09:35:00,2026-03-08 09:40:00,70
tojinbo-shotaro,Person,2026-03-08 09:40:00,2026-03-08 09:45:00,79
tojinbo-shotaro,Person,2026-03-08 09:45:00,2026-03-08 09:50:00,72
tojinbo-shotaro,Person,2026-03-08 09:50:00,2026-03-08 09:55:00,67
tojinbo-shotaro,Person,2026-03-08 09:55:00,2026-03-08 10:00:00,148
