placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-29 09:00:00,2025-06-29 09:05:00,41
tojinbo-shotaro,Person,2025-06-29 09:05:00,2025-06-29 09:10:00,38
tojinbo-shotaro,Person,2025-06-29 09:10:00,2025-06-29 09:15:00,28
tojinbo-shotaro,Person,2025-06-29 09:15:00,2025-06-29 09:20:00,25
tojinbo-shotaro,Person,2025-06-29 09:20:00,2025-06-29 09:25:00,48
tojinbo-shotaro,Person,2025-06-29 09:25:00,2025-06-29 09:30:00,45
tojinbo-shotaro,Person,2025-06-29 09:30:00,2025-06-29 09:35:00,66
tojinbo-shotaro,Person,2025-06-29 09:35:00,2025-06-29 09:40:00,81
tojinbo-shotaro,Person,2025-06-29 09:40:00,2025-06-29 09:45:00,46
tojinbo-shotaro,Person,2025-06-29 09:45:00,2025-06-29 09:50:00,60
tojinbo-shotaro,Person,2025-06-29 09:50:00,2025-06-29 09:55:00,83
tojinbo-shotaro,Person,2025-06-29 09:55:00,2025-06-29 10:00:00,148
