placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-01-21 00:00:00,2026-01-22 00:00:00,271,2,76,22,14,23,26,15,10,2,0,35,10,7,9,8,4,6,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-01-22 00:00:00,2026-01-23 00:00:00,185,2,64,11,13,12,14,7,8,3,0,14,5,6,6,6,6,6,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-01-23 00:00:00,2026-01-24 00:00:00,337,3,94,21,23,47,19,19,11,6,0,26,16,12,15,17,2,4,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-01-24 00:00:00,2026-01-25 00:00:00,279,1,95,25,15,35,18,8,5,1,0,31,9,8,14,4,7,2,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-01-25 00:00:00,2026-01-26 00:00:00,332,4,99,21,24,33,13,14,12,5,0,36,14,12,15,14,7,5,4,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-01-26 00:00:00,2026-01-27 00:00:00,261,3,76,23,20,24,16,15,9,7,0,23,11,7,8,8,8,2,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-01-27 00:00:00,2026-01-28 00:00:00,240,1,64,10,13,22,13,12,11,6,0,24,10,9,16,11,10,2,5,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-01-28 00:00:00,2026-01-29 00:00:00,279,5,71,20,15,31,18,21,11,4,0,19,16,13,10,5,10,6,3,0,0,1,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-01-29 00:00:00,2026-01-30 00:00:00,290,6,97,21,16,32,13,12,14,6,0,19,15,5,12,12,7,0,3,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-01-30 00:00:00,2026-01-31 00:00:00,317,2,99,16,19,35,25,16,14,8,0,26,13,13,7,12,9,1,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-01-31 00:00:00,2026-02-01 00:00:00,382,0,116,34,14,32,16,27,12,10,0,35,17,15,15,15,15,3,6,0,0,0,0,0,0,0,0,0
