placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-27 12:00:00,2026-03-27 12:05:00,196
tojinbo-shotaro,Person,2026-03-27 12:05:00,2026-03-27 12:10:00,210
tojinbo-shotaro,Person,2026-03-27 12:10:00,2026-03-27 12:15:00,192
tojinbo-shotaro,Person,2026-03-27 12:15:00,2026-03-27 12:20:00,183
tojinbo-shotaro,Person,2026-03-27 12:20:00,2026-03-27 12:25:00,208
tojinbo-shotaro,Person,2026-03-27 12:25:00,2026-03-27 12:30:00,196
tojinbo-shotaro,Person,2026-03-27 12:30:00,2026-03-27 12:35:00,170
tojinbo-shotaro,Person,2026-03-27 12:35:00,2026-03-27 12:40:00,135
tojinbo-shotaro,Person,2026-03-27 12:40:00,2026-03-27 12:45:00,197
tojinbo-shotaro,Person,2026-03-27 12:45:00,2026-03-27 12:50:00,169
tojinbo-shotaro,Person,2026-03-27 12:50:00,2026-03-27 12:55:00,157
tojinbo-shotaro,Person,2026-03-27 12:55:00,2026-03-27 13:00:00,171
