placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-10-15 19:00:00,2025-10-15 19:05:00,16
fukui-station-east-entrance,Person,2025-10-15 19:05:00,2025-10-15 19:10:00,15
fukui-station-east-entrance,Person,2025-10-15 19:10:00,2025-10-15 19:15:00,9
fukui-station-east-entrance,Person,2025-10-15 19:15:00,2025-10-15 19:20:00,16
fukui-station-east-entrance,Person,2025-10-15 19:20:00,2025-10-15 19:25:00,6
fukui-station-east-entrance,Person,2025-10-15 19:25:00,2025-10-15 19:30:00,29
fukui-station-east-entrance,Person,2025-10-15 19:30:00,2025-10-15 19:35:00,17
fukui-station-east-entrance,Person,2025-10-15 19:35:00,2025-10-15 19:40:00,22
fukui-station-east-entrance,Person,2025-10-15 19:40:00,2025-10-15 19:45:00,22
fukui-station-east-entrance,Person,2025-10-15 19:45:00,2025-10-15 19:50:00,35
fukui-station-east-entrance,Person,2025-10-15 19:50:00,2025-10-15 19:55:00,10
fukui-station-east-entrance,Person,2025-10-15 19:55:00,2025-10-15 20:00:00,16
