placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-12 14:00:00,2025-01-12 14:05:00,68
fukui-station-east-entrance,Person,2025-01-12 14:05:00,2025-01-12 14:10:00,66
fukui-station-east-entrance,Person,2025-01-12 14:10:00,2025-01-12 14:15:00,75
fukui-station-east-entrance,Person,2025-01-12 14:15:00,2025-01-12 14:20:00,68
fukui-station-east-entrance,Person,2025-01-12 14:20:00,2025-01-12 14:25:00,79
fukui-station-east-entrance,Person,2025-01-12 14:25:00,2025-01-12 14:30:00,34
fukui-station-east-entrance,Person,2025-01-12 14:30:00,2025-01-12 14:35:00,55
fukui-station-east-entrance,Person,2025-01-12 14:35:00,2025-01-12 14:40:00,70
fukui-station-east-entrance,Person,2025-01-12 14:40:00,2025-01-12 14:45:00,69
fukui-station-east-entrance,Person,2025-01-12 14:45:00,2025-01-12 14:50:00,55
fukui-station-east-entrance,Person,2025-01-12 14:50:00,2025-01-12 14:55:00,85
fukui-station-east-entrance,Person,2025-01-12 14:55:00,2025-01-12 15:00:00,73
