placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-07-18 09:00:00,2025-07-18 09:05:00,34
fukui-station-east-entrance,Person,2025-07-18 09:05:00,2025-07-18 09:10:00,48
fukui-station-east-entrance,Person,2025-07-18 09:10:00,2025-07-18 09:15:00,41
fukui-station-east-entrance,Person,2025-07-18 09:15:00,2025-07-18 09:20:00,83
fukui-station-east-entrance,Person,2025-07-18 09:20:00,2025-07-18 09:25:00,54
fukui-station-east-entrance,Person,2025-07-18 09:25:00,2025-07-18 09:30:00,62
fukui-station-east-entrance,Person,2025-07-18 09:30:00,2025-07-18 09:35:00,46
fukui-station-east-entrance,Person,2025-07-18 09:35:00,2025-07-18 09:40:00,47
fukui-station-east-entrance,Person,2025-07-18 09:40:00,2025-07-18 09:45:00,24
fukui-station-east-entrance,Person,2025-07-18 09:45:00,2025-07-18 09:50:00,76
fukui-station-east-entrance,Person,2025-07-18 09:50:00,2025-07-18 09:55:00,44
fukui-station-east-entrance,Person,2025-07-18 09:55:00,2025-07-18 10:00:00,30
