placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-10-17 15:00:00,2025-10-17 15:05:00,102
tojinbo-shotaro,Person,2025-10-17 15:05:00,2025-10-17 15:10:00,110
tojinbo-shotaro,Person,2025-10-17 15:10:00,2025-10-17 15:15:00,81
tojinbo-shotaro,Person,2025-10-17 15:15:00,2025-10-17 15:20:00,124
tojinbo-shotaro,Person,2025-10-17 15:20:00,2025-10-17 15:25:00,52
tojinbo-shotaro,Person,2025-10-17 15:25:00,2025-10-17 15:30:00,120
tojinbo-shotaro,Person,2025-10-17 15:30:00,2025-10-17 15:35:00,135
tojinbo-shotaro,Person,2025-10-17 15:35:00,2025-10-17 15:40:00,91
tojinbo-shotaro,Person,2025-10-17 15:40:00,2025-10-17 15:45:00,107
tojinbo-shotaro,Person,2025-10-17 15:45:00,2025-10-17 15:50:00,86
tojinbo-shotaro,Person,2025-10-17 15:50:00,2025-10-17 15:55:00,141
tojinbo-shotaro,Person,2025-10-17 15:55:00,2025-10-17 16:00:00,122
