placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-29 00:00:00,2026-03-29 01:00:00,11
tojinbo-shotaro,Person,2026-03-29 01:00:00,2026-03-29 02:00:00,4
tojinbo-shotaro,Person,2026-03-29 02:00:00,2026-03-29 03:00:00,3
tojinbo-shotaro,Person,2026-03-29 03:00:00,2026-03-29 04:00:00,0
tojinbo-shotaro,Person,2026-03-29 04:00:00,2026-03-29 05:00:00,0
tojinbo-shotaro,Person,2026-03-29 05:00:00,2026-03-29 06:00:00,10
tojinbo-shotaro,Person,2026-03-29 06:00:00,2026-03-29 07:00:00,149
tojinbo-shotaro,Person,2026-03-29 07:00:00,2026-03-29 08:00:00,139
tojinbo-shotaro,Person,2026-03-29 08:00:00,2026-03-29 09:00:00,445
tojinbo-shotaro,Person,2026-03-29 09:00:00,2026-03-29 10:00:00,1076
tojinbo-shotaro,Person,2026-03-29 10:00:00,2026-03-29 11:00:00,2133
tojinbo-shotaro,Person,2026-03-29 11:00:00,2026-03-29 12:00:00,2875
tojinbo-shotaro,Person,2026-03-29 12:00:00,2026-03-29 13:00:00,2422
tojinbo-shotaro,Person,2026-03-29 13:00:00,2026-03-29 14:00:00,1847
tojinbo-shotaro,Person,2026-03-29 14:00:00,2026-03-29 15:00:00,1693
tojinbo-shotaro,Person,2026-03-29 15:00:00,2026-03-29 16:00:00,1552
tojinbo-shotaro,Person,2026-03-29 16:00:00,2026-03-29 17:00:00,1543
tojinbo-shotaro,Person,2026-03-29 17:00:00,2026-03-29 18:00:00,800
tojinbo-shotaro,Person,2026-03-29 18:00:00,2026-03-29 19:00:00,133
tojinbo-shotaro,Person,2026-03-29 19:00:00,2026-03-29 20:00:00,13
tojinbo-shotaro,Person,2026-03-29 20:00:00,2026-03-29 21:00:00,2
tojinbo-shotaro,Person,2026-03-29 21:00:00,2026-03-29 22:00:00,8
tojinbo-shotaro,Person,2026-03-29 22:00:00,2026-03-29 23:00:00,0
tojinbo-shotaro,Person,2026-03-29 23:00:00,2026-03-30 00:00:00,2
