placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-17 00:00:00,2026-03-17 01:00:00,10
tojinbo-shotaro,Person,2026-03-17 01:00:00,2026-03-17 02:00:00,14
tojinbo-shotaro,Person,2026-03-17 02:00:00,2026-03-17 03:00:00,16
tojinbo-shotaro,Person,2026-03-17 03:00:00,2026-03-17 04:00:00,0
tojinbo-shotaro,Person,2026-03-17 04:00:00,2026-03-17 05:00:00,0
tojinbo-shotaro,Person,2026-03-17 05:00:00,2026-03-17 06:00:00,28
tojinbo-shotaro,Person,2026-03-17 06:00:00,2026-03-17 07:00:00,108
tojinbo-shotaro,Person,2026-03-17 07:00:00,2026-03-17 08:00:00,54
tojinbo-shotaro,Person,2026-03-17 08:00:00,2026-03-17 09:00:00,217
tojinbo-shotaro,Person,2026-03-17 09:00:00,2026-03-17 10:00:00,728
tojinbo-shotaro,Person,2026-03-17 10:00:00,2026-03-17 11:00:00,1313
tojinbo-shotaro,Person,2026-03-17 11:00:00,2026-03-17 12:00:00,1387
tojinbo-shotaro,Person,2026-03-17 12:00:00,2026-03-17 13:00:00,1413
tojinbo-shotaro,Person,2026-03-17 13:00:00,2026-03-17 14:00:00,1712
tojinbo-shotaro,Person,2026-03-17 14:00:00,2026-03-17 15:00:00,1760
tojinbo-shotaro,Person,2026-03-17 15:00:00,2026-03-17 16:00:00,1467
tojinbo-shotaro,Person,2026-03-17 16:00:00,2026-03-17 17:00:00,1316
tojinbo-shotaro,Person,2026-03-17 17:00:00,2026-03-17 18:00:00,340
tojinbo-shotaro,Person,2026-03-17 18:00:00,2026-03-17 19:00:00,75
tojinbo-shotaro,Person,2026-03-17 19:00:00,2026-03-17 20:00:00,2
tojinbo-shotaro,Person,2026-03-17 20:00:00,2026-03-17 21:00:00,0
tojinbo-shotaro,Person,2026-03-17 21:00:00,2026-03-17 22:00:00,0
tojinbo-shotaro,Person,2026-03-17 22:00:00,2026-03-17 23:00:00,0
tojinbo-shotaro,Person,2026-03-17 23:00:00,2026-03-18 00:00:00,4
