placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-08 00:00:00,2026-03-08 01:00:00,0
tojinbo-shotaro,Person,2026-03-08 01:00:00,2026-03-08 02:00:00,2
tojinbo-shotaro,Person,2026-03-08 02:00:00,2026-03-08 03:00:00,1
tojinbo-shotaro,Person,2026-03-08 03:00:00,2026-03-08 04:00:00,0
tojinbo-shotaro,Person,2026-03-08 04:00:00,2026-03-08 05:00:00,0
tojinbo-shotaro,Person,2026-03-08 05:00:00,2026-03-08 06:00:00,13
tojinbo-shotaro,Person,2026-03-08 06:00:00,2026-03-08 07:00:00,184
tojinbo-shotaro,Person,2026-03-08 07:00:00,2026-03-08 08:00:00,89
tojinbo-shotaro,Person,2026-03-08 08:00:00,2026-03-08 09:00:00,313
tojinbo-shotaro,Person,2026-03-08 09:00:00,2026-03-08 10:00:00,989
tojinbo-shotaro,Person,2026-03-08 10:00:00,2026-03-08 11:00:00,1616
tojinbo-shotaro,Person,2026-03-08 11:00:00,2026-03-08 12:00:00,2260
tojinbo-shotaro,Person,2026-03-08 12:00:00,2026-03-08 13:00:00,2216
tojinbo-shotaro,Person,2026-03-08 13:00:00,2026-03-08 14:00:00,2045
tojinbo-shotaro,Person,2026-03-08 14:00:00,2026-03-08 15:00:00,1970
tojinbo-shotaro,Person,2026-03-08 15:00:00,2026-03-08 16:00:00,1527
tojinbo-shotaro,Person,2026-03-08 16:00:00,2026-03-08 17:00:00,1042
tojinbo-shotaro,Person,2026-03-08 17:00:00,2026-03-08 18:00:00,108
tojinbo-shotaro,Person,2026-03-08 18:00:00,2026-03-08 19:00:00,3
tojinbo-shotaro,Person,2026-03-08 19:00:00,2026-03-08 20:00:00,0
tojinbo-shotaro,Person,2026-03-08 20:00:00,2026-03-08 21:00:00,0
tojinbo-shotaro,Person,2026-03-08 21:00:00,2026-03-08 22:00:00,0
tojinbo-shotaro,Person,2026-03-08 22:00:00,2026-03-08 23:00:00,0
tojinbo-shotaro,Person,2026-03-08 23:00:00,2026-03-09 00:00:00,0
