placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-15 00:00:00,2026-03-15 01:00:00,0
tojinbo-shotaro,Person,2026-03-15 01:00:00,2026-03-15 02:00:00,3
tojinbo-shotaro,Person,2026-03-15 02:00:00,2026-03-15 03:00:00,8
tojinbo-shotaro,Person,2026-03-15 03:00:00,2026-03-15 04:00:00,0
tojinbo-shotaro,Person,2026-03-15 04:00:00,2026-03-15 05:00:00,0
tojinbo-shotaro,Person,2026-03-15 05:00:00,2026-03-15 06:00:00,18
tojinbo-shotaro,Person,2026-03-15 06:00:00,2026-03-15 07:00:00,75
tojinbo-shotaro,Person,2026-03-15 07:00:00,2026-03-15 08:00:00,42
tojinbo-shotaro,Person,2026-03-15 08:00:00,2026-03-15 09:00:00,296
tojinbo-shotaro,Person,2026-03-15 09:00:00,2026-03-15 10:00:00,961
tojinbo-shotaro,Person,2026-03-15 10:00:00,2026-03-15 11:00:00,1823
tojinbo-shotaro,Person,2026-03-15 11:00:00,2026-03-15 12:00:00,2647
tojinbo-shotaro,Person,2026-03-15 12:00:00,2026-03-15 13:00:00,2373
tojinbo-shotaro,Person,2026-03-15 13:00:00,2026-03-15 14:00:00,2485
tojinbo-shotaro,Person,2026-03-15 14:00:00,2026-03-15 15:00:00,2297
tojinbo-shotaro,Person,2026-03-15 15:00:00,2026-03-15 16:00:00,1733
tojinbo-shotaro,Person,2026-03-15 16:00:00,2026-03-15 17:00:00,1220
tojinbo-shotaro,Person,2026-03-15 17:00:00,2026-03-15 18:00:00,277
tojinbo-shotaro,Person,2026-03-15 18:00:00,2026-03-15 19:00:00,66
tojinbo-shotaro,Person,2026-03-15 19:00:00,2026-03-15 20:00:00,0
tojinbo-shotaro,Person,2026-03-15 20:00:00,2026-03-15 21:00:00,0
tojinbo-shotaro,Person,2026-03-15 21:00:00,2026-03-15 22:00:00,0
tojinbo-shotaro,Person,2026-03-15 22:00:00,2026-03-15 23:00:00,0
tojinbo-shotaro,Person,2026-03-15 23:00:00,2026-03-16 00:00:00,0
