placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-07 00:00:00,2026-03-07 01:00:00,0
tojinbo-shotaro,Person,2026-03-07 01:00:00,2026-03-07 02:00:00,0
tojinbo-shotaro,Person,2026-03-07 02:00:00,2026-03-07 03:00:00,1
tojinbo-shotaro,Person,2026-03-07 03:00:00,2026-03-07 04:00:00,0
tojinbo-shotaro,Person,2026-03-07 04:00:00,2026-03-07 05:00:00,1
tojinbo-shotaro,Person,2026-03-07 05:00:00,2026-03-07 06:00:00,6
tojinbo-shotaro,Person,2026-03-07 06:00:00,2026-03-07 07:00:00,202
tojinbo-shotaro,Person,2026-03-07 07:00:00,2026-03-07 08:00:00,111
tojinbo-shotaro,Person,2026-03-07 08:00:00,2026-03-07 09:00:00,279
tojinbo-shotaro,Person,2026-03-07 09:00:00,2026-03-07 10:00:00,510
tojinbo-shotaro,Person,2026-03-07 10:00:00,2026-03-07 11:00:00,1216
tojinbo-shotaro,Person,2026-03-07 11:00:00,2026-03-07 12:00:00,1086
tojinbo-shotaro,Person,2026-03-07 12:00:00,2026-03-07 13:00:00,1462
tojinbo-shotaro,Person,2026-03-07 13:00:00,2026-03-07 14:00:00,1789
tojinbo-shotaro,Person,2026-03-07 14:00:00,2026-03-07 15:00:00,1857
tojinbo-shotaro,Person,2026-03-07 15:00:00,2026-03-07 16:00:00,1399
tojinbo-shotaro,Person,2026-03-07 16:00:00,2026-03-07 17:00:00,1109
tojinbo-shotaro,Person,2026-03-07 17:00:00,2026-03-07 18:00:00,253
tojinbo-shotaro,Person,2026-03-07 18:00:00,2026-03-07 19:00:00,14
tojinbo-shotaro,Person,2026-03-07 19:00:00,2026-03-07 20:00:00,0
tojinbo-shotaro,Person,2026-03-07 20:00:00,2026-03-07 21:00:00,0
tojinbo-shotaro,Person,2026-03-07 21:00:00,2026-03-07 22:00:00,0
tojinbo-shotaro,Person,2026-03-07 22:00:00,2026-03-07 23:00:00,0
tojinbo-shotaro,Person,2026-03-07 23:00:00,2026-03-08 00:00:00,2
