placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-03 00:00:00,2026-03-03 01:00:00,3
tojinbo-shotaro,Person,2026-03-03 01:00:00,2026-03-03 02:00:00,5
tojinbo-shotaro,Person,2026-03-03 02:00:00,2026-03-03 03:00:00,1
tojinbo-shotaro,Person,2026-03-03 03:00:00,2026-03-03 04:00:00,0
tojinbo-shotaro,Person,2026-03-03 04:00:00,2026-03-03 05:00:00,0
tojinbo-shotaro,Person,2026-03-03 05:00:00,2026-03-03 06:00:00,10
tojinbo-shotaro,Person,2026-03-03 06:00:00,2026-03-03 07:00:00,56
tojinbo-shotaro,Person,2026-03-03 07:00:00,2026-03-03 08:00:00,1
tojinbo-shotaro,Person,2026-03-03 08:00:00,2026-03-03 09:00:00,244
tojinbo-shotaro,Person,2026-03-03 09:00:00,2026-03-03 10:00:00,339
tojinbo-shotaro,Person,2026-03-03 10:00:00,2026-03-03 11:00:00,690
tojinbo-shotaro,Person,2026-03-03 11:00:00,2026-03-03 12:00:00,277
tojinbo-shotaro,Person,2026-03-03 12:00:00,2026-03-03 13:00:00,224
tojinbo-shotaro,Person,2026-03-03 13:00:00,2026-03-03 14:00:00,389
tojinbo-shotaro,Person,2026-03-03 14:00:00,2026-03-03 15:00:00,207
tojinbo-shotaro,Person,2026-03-03 15:00:00,2026-03-03 16:00:00,368
tojinbo-shotaro,Person,2026-03-03 16:00:00,2026-03-03 17:00:00,251
tojinbo-shotaro,Person,2026-03-03 17:00:00,2026-03-03 18:00:00,8
tojinbo-shotaro,Person,2026-03-03 18:00:00,2026-03-03 19:00:00,10
tojinbo-shotaro,Person,2026-03-03 19:00:00,2026-03-03 20:00:00,0
tojinbo-shotaro,Person,2026-03-03 20:00:00,2026-03-03 21:00:00,0
tojinbo-shotaro,Person,2026-03-03 21:00:00,2026-03-03 22:00:00,0
tojinbo-shotaro,Person,2026-03-03 22:00:00,2026-03-03 23:00:00,0
tojinbo-shotaro,Person,2026-03-03 23:00:00,2026-03-04 00:00:00,0
