placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-04 00:00:00,2026-03-04 01:00:00,2
tojinbo-shotaro,Person,2026-03-04 01:00:00,2026-03-04 02:00:00,0
tojinbo-shotaro,Person,2026-03-04 02:00:00,2026-03-04 03:00:00,0
tojinbo-shotaro,Person,2026-03-04 03:00:00,2026-03-04 04:00:00,0
tojinbo-shotaro,Person,2026-03-04 04:00:00,2026-03-04 05:00:00,6
tojinbo-shotaro,Person,2026-03-04 05:00:00,2026-03-04 06:00:00,4
tojinbo-shotaro,Person,2026-03-04 06:00:00,2026-03-04 07:00:00,185
tojinbo-shotaro,Person,2026-03-04 07:00:00,2026-03-04 08:00:00,138
tojinbo-shotaro,Person,2026-03-04 08:00:00,2026-03-04 09:00:00,148
tojinbo-shotaro,Person,2026-03-04 09:00:00,2026-03-04 10:00:00,481
tojinbo-shotaro,Person,2026-03-04 10:00:00,2026-03-04 11:00:00,564
tojinbo-shotaro,Person,2026-03-04 11:00:00,2026-03-04 12:00:00,490
tojinbo-shotaro,Person,2026-03-04 12:00:00,2026-03-04 13:00:00,428
tojinbo-shotaro,Person,2026-03-04 13:00:00,2026-03-04 14:00:00,484
tojinbo-shotaro,Person,2026-03-04 14:00:00,2026-03-04 15:00:00,592
tojinbo-shotaro,Person,2026-03-04 15:00:00,2026-03-04 16:00:00,863
tojinbo-shotaro,Person,2026-03-04 16:00:00,2026-03-04 17:00:00,476
tojinbo-shotaro,Person,2026-03-04 17:00:00,2026-03-04 18:00:00,129
tojinbo-shotaro,Person,2026-03-04 18:00:00,2026-03-04 19:00:00,6
tojinbo-shotaro,Person,2026-03-04 19:00:00,2026-03-04 20:00:00,0
tojinbo-shotaro,Person,2026-03-04 20:00:00,2026-03-04 21:00:00,0
tojinbo-shotaro,Person,2026-03-04 21:00:00,2026-03-04 22:00:00,0
tojinbo-shotaro,Person,2026-03-04 22:00:00,2026-03-04 23:00:00,0
tojinbo-shotaro,Person,2026-03-04 23:00:00,2026-03-05 00:00:00,0
