placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-21 00:00:00,2026-03-21 01:00:00,0
tojinbo-shotaro,Person,2026-03-21 01:00:00,2026-03-21 02:00:00,16
tojinbo-shotaro,Person,2026-03-21 02:00:00,2026-03-21 03:00:00,4
tojinbo-shotaro,Person,2026-03-21 03:00:00,2026-03-21 04:00:00,1
tojinbo-shotaro,Person,2026-03-21 04:00:00,2026-03-21 05:00:00,0
tojinbo-shotaro,Person,2026-03-21 05:00:00,2026-03-21 06:00:00,11
tojinbo-shotaro,Person,2026-03-21 06:00:00,2026-03-21 07:00:00,141
tojinbo-shotaro,Person,2026-03-21 07:00:00,2026-03-21 08:00:00,164
tojinbo-shotaro,Person,2026-03-21 08:00:00,2026-03-21 09:00:00,373
tojinbo-shotaro,Person,2026-03-21 09:00:00,2026-03-21 10:00:00,1269
tojinbo-shotaro,Person,2026-03-21 10:00:00,2026-03-21 11:00:00,3008
tojinbo-shotaro,Person,2026-03-21 11:00:00,2026-03-21 12:00:00,3240
tojinbo-shotaro,Person,2026-03-21 12:00:00,2026-03-21 13:00:00,2812
tojinbo-shotaro,Person,2026-03-21 13:00:00,2026-03-21 14:00:00,2371
tojinbo-shotaro,Person,2026-03-21 14:00:00,2026-03-21 15:00:00,2303
tojinbo-shotaro,Person,2026-03-21 15:00:00,2026-03-21 16:00:00,1615
tojinbo-shotaro,Person,2026-03-21 16:00:00,2026-03-21 17:00:00,1341
tojinbo-shotaro,Person,2026-03-21 17:00:00,2026-03-21 18:00:00,1432
tojinbo-shotaro,Person,2026-03-21 18:00:00,2026-03-21 19:00:00,463
tojinbo-shotaro,Person,2026-03-21 19:00:00,2026-03-21 20:00:00,12
tojinbo-shotaro,Person,2026-03-21 20:00:00,2026-03-21 21:00:00,0
tojinbo-shotaro,Person,2026-03-21 21:00:00,2026-03-21 22:00:00,3
tojinbo-shotaro,Person,2026-03-21 22:00:00,2026-03-21 23:00:00,0
tojinbo-shotaro,Person,2026-03-21 23:00:00,2026-03-22 00:00:00,0
