placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-25 00:00:00,2025-01-25 01:00:00,10
tojinbo-shotaro,Person,2025-01-25 01:00:00,2025-01-25 02:00:00,7
tojinbo-shotaro,Person,2025-01-25 02:00:00,2025-01-25 03:00:00,3
tojinbo-shotaro,Person,2025-01-25 03:00:00,2025-01-25 04:00:00,1
tojinbo-shotaro,Person,2025-01-25 04:00:00,2025-01-25 05:00:00,0
tojinbo-shotaro,Person,2025-01-25 05:00:00,2025-01-25 06:00:00,0
tojinbo-shotaro,Person,2025-01-25 06:00:00,2025-01-25 07:00:00,42
tojinbo-shotaro,Person,2025-01-25 07:00:00,2025-01-25 08:00:00,129
tojinbo-shotaro,Person,2025-01-25 08:00:00,2025-01-25 09:00:00,226
tojinbo-shotaro,Person,2025-01-25 09:00:00,2025-01-25 10:00:00,419
tojinbo-shotaro,Person,2025-01-25 10:00:00,2025-01-25 11:00:00,541
tojinbo-shotaro,Person,2025-01-25 11:00:00,2025-01-25 12:00:00,675
tojinbo-shotaro,Person,2025-01-25 12:00:00,2025-01-25 13:00:00,697
tojinbo-shotaro,Person,2025-01-25 13:00:00,2025-01-25 14:00:00,941
tojinbo-shotaro,Person,2025-01-25 14:00:00,2025-01-25 15:00:00,1051
tojinbo-shotaro,Person,2025-01-25 15:00:00,2025-01-25 16:00:00,898
tojinbo-shotaro,Person,2025-01-25 16:00:00,2025-01-25 17:00:00,580
tojinbo-shotaro,Person,2025-01-25 17:00:00,2025-01-25 18:00:00,48
tojinbo-shotaro,Person,2025-01-25 18:00:00,2025-01-25 19:00:00,7
tojinbo-shotaro,Person,2025-01-25 19:00:00,2025-01-25 20:00:00,0
tojinbo-shotaro,Person,2025-01-25 20:00:00,2025-01-25 21:00:00,0
tojinbo-shotaro,Person,2025-01-25 21:00:00,2025-01-25 22:00:00,0
tojinbo-shotaro,Person,2025-01-25 22:00:00,2025-01-25 23:00:00,0
tojinbo-shotaro,Person,2025-01-25 23:00:00,2025-01-26 00:00:00,0
