placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-31 00:00:00,2025-01-31 01:00:00,0
tojinbo-shotaro,Person,2025-01-31 01:00:00,2025-01-31 02:00:00,1
tojinbo-shotaro,Person,2025-01-31 02:00:00,2025-01-31 03:00:00,3
tojinbo-shotaro,Person,2025-01-31 03:00:00,2025-01-31 04:00:00,7
tojinbo-shotaro,Person,2025-01-31 04:00:00,2025-01-31 05:00:00,2
tojinbo-shotaro,Person,2025-01-31 05:00:00,2025-01-31 06:00:00,0
tojinbo-shotaro,Person,2025-01-31 06:00:00,2025-01-31 07:00:00,62
tojinbo-shotaro,Person,2025-01-31 07:00:00,2025-01-31 08:00:00,91
tojinbo-shotaro,Person,2025-01-31 08:00:00,2025-01-31 09:00:00,176
tojinbo-shotaro,Person,2025-01-31 09:00:00,2025-01-31 10:00:00,198
tojinbo-shotaro,Person,2025-01-31 10:00:00,2025-01-31 11:00:00,268
tojinbo-shotaro,Person,2025-01-31 11:00:00,2025-01-31 12:00:00,391
tojinbo-shotaro,Person,2025-01-31 12:00:00,2025-01-31 13:00:00,306
tojinbo-shotaro,Person,2025-01-31 13:00:00,2025-01-31 14:00:00,452
tojinbo-shotaro,Person,2025-01-31 14:00:00,2025-01-31 15:00:00,468
tojinbo-shotaro,Person,2025-01-31 15:00:00,2025-01-31 16:00:00,429
tojinbo-shotaro,Person,2025-01-31 16:00:00,2025-01-31 17:00:00,587
tojinbo-shotaro,Person,2025-01-31 17:00:00,2025-01-31 18:00:00,79
tojinbo-shotaro,Person,2025-01-31 18:00:00,2025-01-31 19:00:00,1
tojinbo-shotaro,Person,2025-01-31 19:00:00,2025-01-31 20:00:00,0
tojinbo-shotaro,Person,2025-01-31 20:00:00,2025-01-31 21:00:00,0
tojinbo-shotaro,Person,2025-01-31 21:00:00,2025-01-31 22:00:00,0
tojinbo-shotaro,Person,2025-01-31 22:00:00,2025-01-31 23:00:00,9
tojinbo-shotaro,Person,2025-01-31 23:00:00,2025-02-01 00:00:00,0
