placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-02 00:00:00,2025-01-02 01:00:00,14
tojinbo-shotaro,Person,2025-01-02 01:00:00,2025-01-02 02:00:00,0
tojinbo-shotaro,Person,2025-01-02 02:00:00,2025-01-02 03:00:00,2
tojinbo-shotaro,Person,2025-01-02 03:00:00,2025-01-02 04:00:00,0
tojinbo-shotaro,Person,2025-01-02 04:00:00,2025-01-02 05:00:00,0
tojinbo-shotaro,Person,2025-01-02 05:00:00,2025-01-02 06:00:00,0
tojinbo-shotaro,Person,2025-01-02 06:00:00,2025-01-02 07:00:00,24
tojinbo-shotaro,Person,2025-01-02 07:00:00,2025-01-02 08:00:00,129
tojinbo-shotaro,Person,2025-01-02 08:00:00,2025-01-02 09:00:00,212
tojinbo-shotaro,Person,2025-01-02 09:00:00,2025-01-02 10:00:00,479
tojinbo-shotaro,Person,2025-01-02 10:00:00,2025-01-02 11:00:00,623
tojinbo-shotaro,Person,2025-01-02 11:00:00,2025-01-02 12:00:00,934
tojinbo-shotaro,Person,2025-01-02 12:00:00,2025-01-02 13:00:00,1145
tojinbo-shotaro,Person,2025-01-02 13:00:00,2025-01-02 14:00:00,1427
tojinbo-shotaro,Person,2025-01-02 14:00:00,2025-01-02 15:00:00,1591
tojinbo-shotaro,Person,2025-01-02 15:00:00,2025-01-02 16:00:00,1465
tojinbo-shotaro,Person,2025-01-02 16:00:00,2025-01-02 17:00:00,1525
tojinbo-shotaro,Person,2025-01-02 17:00:00,2025-01-02 18:00:00,93
tojinbo-shotaro,Person,2025-01-02 18:00:00,2025-01-02 19:00:00,0
tojinbo-shotaro,Person,2025-01-02 19:00:00,2025-01-02 20:00:00,0
tojinbo-shotaro,Person,2025-01-02 20:00:00,2025-01-02 21:00:00,3
tojinbo-shotaro,Person,2025-01-02 21:00:00,2025-01-02 22:00:00,0
tojinbo-shotaro,Person,2025-01-02 22:00:00,2025-01-02 23:00:00,11
tojinbo-shotaro,Person,2025-01-02 23:00:00,2025-01-03 00:00:00,7
