placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-05 00:00:00,2025-01-05 01:00:00,0
tojinbo-shotaro,Person,2025-01-05 01:00:00,2025-01-05 02:00:00,0
tojinbo-shotaro,Person,2025-01-05 02:00:00,2025-01-05 03:00:00,3
tojinbo-shotaro,Person,2025-01-05 03:00:00,2025-01-05 04:00:00,0
tojinbo-shotaro,Person,2025-01-05 04:00:00,2025-01-05 05:00:00,1
tojinbo-shotaro,Person,2025-01-05 05:00:00,2025-01-05 06:00:00,9
tojinbo-shotaro,Person,2025-01-05 06:00:00,2025-01-05 07:00:00,54
tojinbo-shotaro,Person,2025-01-05 07:00:00,2025-01-05 08:00:00,87
tojinbo-shotaro,Person,2025-01-05 08:00:00,2025-01-05 09:00:00,206
tojinbo-shotaro,Person,2025-01-05 09:00:00,2025-01-05 10:00:00,172
tojinbo-shotaro,Person,2025-01-05 10:00:00,2025-01-05 11:00:00,381
tojinbo-shotaro,Person,2025-01-05 11:00:00,2025-01-05 12:00:00,794
tojinbo-shotaro,Person,2025-01-05 12:00:00,2025-01-05 13:00:00,732
tojinbo-shotaro,Person,2025-01-05 13:00:00,2025-01-05 14:00:00,903
tojinbo-shotaro,Person,2025-01-05 14:00:00,2025-01-05 15:00:00,945
tojinbo-shotaro,Person,2025-01-05 15:00:00,2025-01-05 16:00:00,982
tojinbo-shotaro,Person,2025-01-05 16:00:00,2025-01-05 17:00:00,693
tojinbo-shotaro,Person,2025-01-05 17:00:00,2025-01-05 18:00:00,82
tojinbo-shotaro,Person,2025-01-05 18:00:00,2025-01-05 19:00:00,4
tojinbo-shotaro,Person,2025-01-05 19:00:00,2025-01-05 20:00:00,3
tojinbo-shotaro,Person,2025-01-05 20:00:00,2025-01-05 21:00:00,1
tojinbo-shotaro,Person,2025-01-05 21:00:00,2025-01-05 22:00:00,0
tojinbo-shotaro,Person,2025-01-05 22:00:00,2025-01-05 23:00:00,0
tojinbo-shotaro,Person,2025-01-05 23:00:00,2025-01-06 00:00:00,9
