placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-03-16 00:00:00,2026-03-16 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 01:00:00,2026-03-16 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 02:00:00,2026-03-16 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 03:00:00,2026-03-16 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 04:00:00,2026-03-16 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 05:00:00,2026-03-16 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 06:00:00,2026-03-16 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 07:00:00,2026-03-16 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 08:00:00,2026-03-16 09:00:00,19,0,4,0,3,3,1,0,0,1,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 09:00:00,2026-03-16 10:00:00,32,0,6,2,3,4,1,0,2,1,0,1,5,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 10:00:00,2026-03-16 11:00:00,29,0,11,2,0,4,1,4,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 11:00:00,2026-03-16 12:00:00,34,1,6,3,0,4,3,1,0,1,0,3,2,1,3,3,2,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 12:00:00,2026-03-16 13:00:00,21,0,5,1,0,2,1,3,3,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 13:00:00,2026-03-16 14:00:00,28,1,13,3,0,3,2,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 14:00:00,2026-03-16 15:00:00,29,1,8,0,1,3,3,1,1,0,0,1,2,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 15:00:00,2026-03-16 16:00:00,39,0,11,4,5,3,1,2,1,1,0,5,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 16:00:00,2026-03-16 17:00:00,40,0,12,1,1,4,4,1,3,1,0,5,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 17:00:00,2026-03-16 18:00:00,34,0,11,4,6,3,3,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 18:00:00,2026-03-16 19:00:00,21,0,8,0,0,0,1,2,0,3,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 19:00:00,2026-03-16 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 20:00:00,2026-03-16 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 21:00:00,2026-03-16 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 22:00:00,2026-03-16 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-16 23:00:00,2026-03-17 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
