placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-03-05 00:00:00,2026-03-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 01:00:00,2026-03-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 02:00:00,2026-03-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 03:00:00,2026-03-05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 04:00:00,2026-03-05 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 05:00:00,2026-03-05 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 06:00:00,2026-03-05 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 07:00:00,2026-03-05 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 08:00:00,2026-03-05 09:00:00,19,1,4,2,3,2,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 09:00:00,2026-03-05 10:00:00,29,0,11,3,1,4,1,3,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 10:00:00,2026-03-05 11:00:00,32,1,9,2,2,2,3,2,2,0,0,3,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 11:00:00,2026-03-05 12:00:00,24,0,4,2,2,2,4,0,3,0,0,1,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 12:00:00,2026-03-05 13:00:00,40,0,12,3,5,3,1,2,3,0,0,2,2,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 13:00:00,2026-03-05 14:00:00,22,0,7,4,0,0,3,2,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 14:00:00,2026-03-05 15:00:00,15,0,10,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 15:00:00,2026-03-05 16:00:00,28,1,10,0,3,2,1,0,1,1,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 16:00:00,2026-03-05 17:00:00,41,1,6,4,2,7,2,2,3,0,0,6,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 17:00:00,2026-03-05 18:00:00,18,0,4,1,0,4,0,2,0,0,0,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 18:00:00,2026-03-05 19:00:00,28,0,9,2,1,3,5,0,1,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 19:00:00,2026-03-05 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 20:00:00,2026-03-05 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 21:00:00,2026-03-05 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 22:00:00,2026-03-05 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-05 23:00:00,2026-03-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
