placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-02-28 20:00:00,2026-02-28 20:05:00,62
fukui-station-east-entrance,Person,2026-02-28 20:05:00,2026-02-28 20:10:00,59
fukui-station-east-entrance,Person,2026-02-28 20:10:00,2026-02-28 20:15:00,20
fukui-station-east-entrance,Person,2026-02-28 20:15:00,2026-02-28 20:20:00,24
fukui-station-east-entrance,Person,2026-02-28 20:20:00,2026-02-28 20:25:00,15
fukui-station-east-entrance,Person,2026-02-28 20:25:00,2026-02-28 20:30:00,24
fukui-station-east-entrance,Person,2026-02-28 20:30:00,2026-02-28 20:35:00,18
fukui-station-east-entrance,Person,2026-02-28 20:35:00,2026-02-28 20:40:00,8
fukui-station-east-entrance,Person,2026-02-28 20:40:00,2026-02-28 20:45:00,10
fukui-station-east-entrance,Person,2026-02-28 20:45:00,2026-02-28 20:50:00,14
fukui-station-east-entrance,Person,2026-02-28 20:50:00,2026-02-28 20:55:00,14
fukui-station-east-entrance,Person,2026-02-28 20:55:00,2026-02-28 21:00:00,13
