placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-10-01 00:00:00,2025-10-01 01:00:00,0
fukui-station-east-entrance,Person,2025-10-01 01:00:00,2025-10-01 02:00:00,0
fukui-station-east-entrance,Person,2025-10-01 02:00:00,2025-10-01 03:00:00,0
fukui-station-east-entrance,Person,2025-10-01 03:00:00,2025-10-01 04:00:00,0
fukui-station-east-entrance,Person,2025-10-01 04:00:00,2025-10-01 05:00:00,0
fukui-station-east-entrance,Person,2025-10-01 05:00:00,2025-10-01 06:00:00,24
fukui-station-east-entrance,Person,2025-10-01 06:00:00,2025-10-01 07:00:00,174
fukui-station-east-entrance,Person,2025-10-01 07:00:00,2025-10-01 08:00:00,337
fukui-station-east-entrance,Person,2025-10-01 08:00:00,2025-10-01 09:00:00,365
fukui-station-east-entrance,Person,2025-10-01 09:00:00,2025-10-01 10:00:00,523
fukui-station-east-entrance,Person,2025-10-01 10:00:00,2025-10-01 11:00:00,564
fukui-station-east-entrance,Person,2025-10-01 11:00:00,2025-10-01 12:00:00,496
fukui-station-east-entrance,Person,2025-10-01 12:00:00,2025-10-01 13:00:00,606
fukui-station-east-entrance,Person,2025-10-01 13:00:00,2025-10-01 14:00:00,406
fukui-station-east-entrance,Person,2025-10-01 14:00:00,2025-10-01 15:00:00,640
fukui-station-east-entrance,Person,2025-10-01 15:00:00,2025-10-01 16:00:00,477
fukui-station-east-entrance,Person,2025-10-01 16:00:00,2025-10-01 17:00:00,643
fukui-station-east-entrance,Person,2025-10-01 17:00:00,2025-10-01 18:00:00,624
fukui-station-east-entrance,Person,2025-10-01 18:00:00,2025-10-01 19:00:00,315
fukui-station-east-entrance,Person,2025-10-01 19:00:00,2025-10-01 20:00:00,210
fukui-station-east-entrance,Person,2025-10-01 20:00:00,2025-10-01 21:00:00,126
fukui-station-east-entrance,Person,2025-10-01 21:00:00,2025-10-01 22:00:00,88
fukui-station-east-entrance,Person,2025-10-01 22:00:00,2025-10-01 23:00:00,42
fukui-station-east-entrance,Person,2025-10-01 23:00:00,2025-10-02 00:00:00,2
