placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-10-23 00:00:00,2025-10-23 01:00:00,0
fukui-station-east-entrance,Person,2025-10-23 01:00:00,2025-10-23 02:00:00,0
fukui-station-east-entrance,Person,2025-10-23 02:00:00,2025-10-23 03:00:00,0
fukui-station-east-entrance,Person,2025-10-23 03:00:00,2025-10-23 04:00:00,0
fukui-station-east-entrance,Person,2025-10-23 04:00:00,2025-10-23 05:00:00,0
fukui-station-east-entrance,Person,2025-10-23 05:00:00,2025-10-23 06:00:00,31
fukui-station-east-entrance,Person,2025-10-23 06:00:00,2025-10-23 07:00:00,180
fukui-station-east-entrance,Person,2025-10-23 07:00:00,2025-10-23 08:00:00,257
fukui-station-east-entrance,Person,2025-10-23 08:00:00,2025-10-23 09:00:00,556
fukui-station-east-entrance,Person,2025-10-23 09:00:00,2025-10-23 10:00:00,581
fukui-station-east-entrance,Person,2025-10-23 10:00:00,2025-10-23 11:00:00,623
fukui-station-east-entrance,Person,2025-10-23 11:00:00,2025-10-23 12:00:00,619
fukui-station-east-entrance,Person,2025-10-23 12:00:00,2025-10-23 13:00:00,789
fukui-station-east-entrance,Person,2025-10-23 13:00:00,2025-10-23 14:00:00,656
fukui-station-east-entrance,Person,2025-10-23 14:00:00,2025-10-23 15:00:00,563
fukui-station-east-entrance,Person,2025-10-23 15:00:00,2025-10-23 16:00:00,675
fukui-station-east-entrance,Person,2025-10-23 16:00:00,2025-10-23 17:00:00,769
fukui-station-east-entrance,Person,2025-10-23 17:00:00,2025-10-23 18:00:00,644
fukui-station-east-entrance,Person,2025-10-23 18:00:00,2025-10-23 19:00:00,461
fukui-station-east-entrance,Person,2025-10-23 19:00:00,2025-10-23 20:00:00,210
fukui-station-east-entrance,Person,2025-10-23 20:00:00,2025-10-23 21:00:00,104
fukui-station-east-entrance,Person,2025-10-23 21:00:00,2025-10-23 22:00:00,122
fukui-station-east-entrance,Person,2025-10-23 22:00:00,2025-10-23 23:00:00,48
fukui-station-east-entrance,Person,2025-10-23 23:00:00,2025-10-24 00:00:00,0
