placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-10-07 00:00:00,2025-10-07 01:00:00,0
fukui-station-east-entrance,Person,2025-10-07 01:00:00,2025-10-07 02:00:00,0
fukui-station-east-entrance,Person,2025-10-07 02:00:00,2025-10-07 03:00:00,0
fukui-station-east-entrance,Person,2025-10-07 03:00:00,2025-10-07 04:00:00,0
fukui-station-east-entrance,Person,2025-10-07 04:00:00,2025-10-07 05:00:00,0
fukui-station-east-entrance,Person,2025-10-07 05:00:00,2025-10-07 06:00:00,24
fukui-station-east-entrance,Person,2025-10-07 06:00:00,2025-10-07 07:00:00,112
fukui-station-east-entrance,Person,2025-10-07 07:00:00,2025-10-07 08:00:00,241
fukui-station-east-entrance,Person,2025-10-07 08:00:00,2025-10-07 09:00:00,458
fukui-station-east-entrance,Person,2025-10-07 09:00:00,2025-10-07 10:00:00,538
fukui-station-east-entrance,Person,2025-10-07 10:00:00,2025-10-07 11:00:00,541
fukui-station-east-entrance,Person,2025-10-07 11:00:00,2025-10-07 12:00:00,606
fukui-station-east-entrance,Person,2025-10-07 12:00:00,2025-10-07 13:00:00,478
fukui-station-east-entrance,Person,2025-10-07 13:00:00,2025-10-07 14:00:00,548
fukui-station-east-entrance,Person,2025-10-07 14:00:00,2025-10-07 15:00:00,481
fukui-station-east-entrance,Person,2025-10-07 15:00:00,2025-10-07 16:00:00,495
fukui-station-east-entrance,Person,2025-10-07 16:00:00,2025-10-07 17:00:00,557
fukui-station-east-entrance,Person,2025-10-07 17:00:00,2025-10-07 18:00:00,604
fukui-station-east-entrance,Person,2025-10-07 18:00:00,2025-10-07 19:00:00,339
fukui-station-east-entrance,Person,2025-10-07 19:00:00,2025-10-07 20:00:00,234
fukui-station-east-entrance,Person,2025-10-07 20:00:00,2025-10-07 21:00:00,92
fukui-station-east-entrance,Person,2025-10-07 21:00:00,2025-10-07 22:00:00,75
fukui-station-east-entrance,Person,2025-10-07 22:00:00,2025-10-07 23:00:00,35
fukui-station-east-entrance,Person,2025-10-07 23:00:00,2025-10-08 00:00:00,3
