placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-10-12 00:00:00,2025-10-12 01:00:00,0
fukui-station-east-entrance,Person,2025-10-12 01:00:00,2025-10-12 02:00:00,0
fukui-station-east-entrance,Person,2025-10-12 02:00:00,2025-10-12 03:00:00,0
fukui-station-east-entrance,Person,2025-10-12 03:00:00,2025-10-12 04:00:00,0
fukui-station-east-entrance,Person,2025-10-12 04:00:00,2025-10-12 05:00:00,0
fukui-station-east-entrance,Person,2025-10-12 05:00:00,2025-10-12 06:00:00,55
fukui-station-east-entrance,Person,2025-10-12 06:00:00,2025-10-12 07:00:00,177
fukui-station-east-entrance,Person,2025-10-12 07:00:00,2025-10-12 08:00:00,235
fukui-station-east-entrance,Person,2025-10-12 08:00:00,2025-10-12 09:00:00,653
fukui-station-east-entrance,Person,2025-10-12 09:00:00,2025-10-12 10:00:00,1022
fukui-station-east-entrance,Person,2025-10-12 10:00:00,2025-10-12 11:00:00,961
fukui-station-east-entrance,Person,2025-10-12 11:00:00,2025-10-12 12:00:00,1001
fukui-station-east-entrance,Person,2025-10-12 12:00:00,2025-10-12 13:00:00,1072
fukui-station-east-entrance,Person,2025-10-12 13:00:00,2025-10-12 14:00:00,1050
fukui-station-east-entrance,Person,2025-10-12 14:00:00,2025-10-12 15:00:00,1167
fukui-station-east-entrance,Person,2025-10-12 15:00:00,2025-10-12 16:00:00,1306
fukui-station-east-entrance,Person,2025-10-12 16:00:00,2025-10-12 17:00:00,1030
fukui-station-east-entrance,Person,2025-10-12 17:00:00,2025-10-12 18:00:00,1082
fukui-station-east-entrance,Person,2025-10-12 18:00:00,2025-10-12 19:00:00,897
fukui-station-east-entrance,Person,2025-10-12 19:00:00,2025-10-12 20:00:00,307
fukui-station-east-entrance,Person,2025-10-12 20:00:00,2025-10-12 21:00:00,394
fukui-station-east-entrance,Person,2025-10-12 21:00:00,2025-10-12 22:00:00,217
fukui-station-east-entrance,Person,2025-10-12 22:00:00,2025-10-12 23:00:00,103
fukui-station-east-entrance,Person,2025-10-12 23:00:00,2025-10-13 00:00:00,0
