placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-07 14:00:00,2025-01-07 14:05:00,15
tojinbo-shotaro,Person,2025-01-07 14:05:00,2025-01-07 14:10:00,43
tojinbo-shotaro,Person,2025-01-07 14:10:00,2025-01-07 14:15:00,19
tojinbo-shotaro,Person,2025-01-07 14:15:00,2025-01-07 14:20:00,34
tojinbo-shotaro,Person,2025-01-07 14:20:00,2025-01-07 14:25:00,48
tojinbo-shotaro,Person,2025-01-07 14:25:00,2025-01-07 14:30:00,21
tojinbo-shotaro,Person,2025-01-07 14:30:00,2025-01-07 14:35:00,22
tojinbo-shotaro,Person,2025-01-07 14:35:00,2025-01-07 14:40:00,21
tojinbo-shotaro,Person,2025-01-07 14:40:00,2025-01-07 14:45:00,28
tojinbo-shotaro,Person,2025-01-07 14:45:00,2025-01-07 14:50:00,9
tojinbo-shotaro,Person,2025-01-07 14:50:00,2025-01-07 14:55:00,10
tojinbo-shotaro,Person,2025-01-07 14:55:00,2025-01-07 15:00:00,34
